timestamp,variable,value
2020-01-03T02:54:00+00:00,arctic_circle,66.5
2020-01-03T02:54:30+00:00,arctic_circle,66.5
2020-01-03T02:55:00+00:00,arctic_circle,66.5
2020-01-03T02:55:30+00:00,arctic_circle,66.5
2020-01-03T02:56:00+00:00,arctic_circle,66.5
2020-01-03T02:56:30+00:00,arctic_circle,66.5
2020-01-03T02:57:00+00:00,arctic_circle,66.5
2020-01-03T02:57:30+00:00,arctic_circle,66.5
2020-01-03T02:58:00+00:00,arctic_circle,66.5
2020-01-03T02:58:30+00:00,arctic_circle,66.5
2020-01-03T02:59:00+00:00,arctic_circle,66.5
2020-01-03T02:59:30+00:00,arctic_circle,66.5
2020-01-03T03:00:00+00:00,arctic_circle,66.5
2020-01-03T03:00:30+00:00,arctic_circle,66.5
2020-01-03T03:01:00+00:00,arctic_circle,66.5
2020-01-03T03:01:30+00:00,arctic_circle,66.5
2020-01-03T03:02:00+00:00,arctic_circle,66.5
2020-01-03T03:02:30+00:00,arctic_circle,66.5
2020-01-03T03:03:00+00:00,arctic_circle,66.5
2020-01-03T03:03:30+00:00,arctic_circle,66.5
2020-01-03T03:04:00+00:00,arctic_circle,66.5
2020-01-03T03:04:30+00:00,arctic_circle,66.5
2020-01-03T03:05:00+00:00,arctic_circle,66.5
2020-01-03T03:05:30+00:00,arctic_circle,66.5
2020-01-03T03:06:00+00:00,arctic_circle,66.5
2020-01-03T03:06:30+00:00,arctic_circle,66.5
2020-01-03T03:07:00+00:00,arctic_circle,66.5
2020-01-03T03:07:30+00:00,arctic_circle,66.5
2020-01-03T03:08:00+00:00,arctic_circle,66.5
2020-01-03T03:08:30+00:00,arctic_circle,66.5
2020-01-03T03:09:00+00:00,arctic_circle,66.5
2020-01-03T03:09:30+00:00,arctic_circle,66.5
2020-01-03T03:10:00+00:00,arctic_circle,66.5
2020-01-03T03:10:30+00:00,arctic_circle,66.5
2020-01-03T03:11:00+00:00,arctic_circle,66.5
2020-01-03T03:11:30+00:00,arctic_circle,66.5
2020-01-03T03:12:00+00:00,arctic_circle,66.5
2020-01-03T03:12:30+00:00,arctic_circle,66.5
2020-01-03T03:13:00+00:00,arctic_circle,66.5
2020-01-03T03:13:30+00:00,arctic_circle,66.5
2020-01-03T03:14:00+00:00,arctic_circle,66.5
2020-01-03T03:14:30+00:00,arctic_circle,66.5
2020-01-03T03:15:00+00:00,arctic_circle,66.5
2020-01-03T03:15:30+00:00,arctic_circle,66.5
2020-01-03T03:16:00+00:00,arctic_circle,66.5
2020-01-03T03:16:30+00:00,arctic_circle,66.5
2020-01-03T03:17:00+00:00,arctic_circle,66.5
2020-01-03T03:17:30+00:00,arctic_circle,66.5
2020-01-03T03:18:00+00:00,arctic_circle,66.5
2020-01-03T03:18:30+00:00,arctic_circle,66.5
2020-01-03T03:19:00+00:00,arctic_circle,66.5
2020-01-03T03:19:30+00:00,arctic_circle,66.5
2020-01-03T03:20:00+00:00,arctic_circle,66.5
2020-01-03T03:20:30+00:00,arctic_circle,66.5
2020-01-03T03:21:00+00:00,arctic_circle,66.5
2020-01-03T03:21:30+00:00,arctic_circle,66.5
2020-01-03T03:22:00+00:00,arctic_circle,66.5
2020-01-03T03:22:30+00:00,arctic_circle,66.5
2020-01-03T03:23:00+00:00,arctic_circle,66.5
2020-01-03T03:23:30+00:00,arctic_circle,66.5
2020-01-03T03:24:00+00:00,arctic_circle,66.5
2020-01-03T03:24:30+00:00,arctic_circle,66.5
2020-01-03T03:25:00+00:00,arctic_circle,66.5
2020-01-03T03:25:30+00:00,arctic_circle,66.5
2020-01-03T03:26:00+00:00,arctic_circle,66.5
2020-01-03T03:26:30+00:00,arctic_circle,66.5
2020-01-03T03:27:00+00:00,arctic_circle,66.5
2020-01-03T03:27:30+00:00,arctic_circle,66.5
2020-01-03T03:28:00+00:00,arctic_circle,66.5
2020-01-03T03:28:30+00:00,arctic_circle,66.5
2020-01-03T03:29:00+00:00,arctic_circle,66.5
2020-01-03T03:29:30+00:00,arctic_circle,66.5
2020-01-03T03:30:00+00:00,arctic_circle,66.5
2020-01-03T03:30:30+00:00,arctic_circle,66.5
2020-01-03T03:31:00+00:00,arctic_circle,66.5
2020-01-03T03:31:30+00:00,arctic_circle,66.5
2020-01-03T03:32:00+00:00,arctic_circle,66.5
2020-01-03T03:32:30+00:00,arctic_circle,66.5
2020-01-03T03:33:00+00:00,arctic_circle,66.5
2020-01-03T03:33:30+00:00,arctic_circle,66.5
2020-01-03T03:34:00+00:00,arctic_circle,66.5
2020-01-03T03:34:30+00:00,arctic_circle,66.5
2020-01-03T03:35:00+00:00,arctic_circle,66.5
2020-01-03T03:35:30+00:00,arctic_circle,66.5
2020-01-03T03:36:00+00:00,arctic_circle,66.5
2020-01-03T03:36:30+00:00,arctic_circle,66.5
2020-01-03T03:37:00+00:00,arctic_circle,66.5
2020-01-03T03:37:30+00:00,arctic_circle,66.5
2020-01-03T03:38:00+00:00,arctic_circle,66.5
2020-01-03T03:38:30+00:00,arctic_circle,66.5
2020-01-03T03:39:00+00:00,arctic_circle,66.5
2020-01-03T03:39:30+00:00,arctic_circle,66.5
2020-01-03T03:40:00+00:00,arctic_circle,66.5
2020-01-03T03:40:30+00:00,arctic_circle,66.5
2020-01-03T03:41:00+00:00,arctic_circle,66.5
2020-01-03T03:41:30+00:00,arctic_circle,66.5
2020-01-03T03:42:00+00:00,arctic_circle,66.5
2020-01-03T03:42:30+00:00,arctic_circle,66.5
2020-01-03T03:43:00+00:00,arctic_circle,66.5
2020-01-03T03:43:30+00:00,arctic_circle,66.5
2020-01-03T03:44:00+00:00,arctic_circle,66.5
2020-01-03T03:44:30+00:00,arctic_circle,66.5
2020-01-03T03:45:00+00:00,arctic_circle,66.5
2020-01-03T03:45:30+00:00,arctic_circle,66.5
2020-01-03T03:46:00+00:00,arctic_circle,66.5
2020-01-03T03:46:30+00:00,arctic_circle,66.5
2020-01-03T03:47:00+00:00,arctic_circle,66.5
2020-01-03T03:47:30+00:00,arctic_circle,66.5
2020-01-03T03:48:00+00:00,arctic_circle,66.5
2020-01-03T03:48:30+00:00,arctic_circle,66.5
2020-01-03T03:49:00+00:00,arctic_circle,66.5
2020-01-03T03:49:30+00:00,arctic_circle,66.5
2020-01-03T03:50:00+00:00,arctic_circle,66.5
2020-01-03T03:50:30+00:00,arctic_circle,66.5
2020-01-03T03:51:00+00:00,arctic_circle,66.5
2020-01-03T03:51:30+00:00,arctic_circle,66.5
2020-01-03T03:52:00+00:00,arctic_circle,66.5
2020-01-03T03:52:30+00:00,arctic_circle,66.5
2020-01-03T03:53:00+00:00,arctic_circle,66.5
2020-01-03T03:53:30+00:00,arctic_circle,66.5
2020-01-03T03:54:00+00:00,arctic_circle,66.5
2020-01-03T03:54:30+00:00,arctic_circle,66.5
2020-01-03T03:55:00+00:00,arctic_circle,66.5
2020-01-03T03:55:30+00:00,arctic_circle,66.5
2020-01-03T03:56:00+00:00,arctic_circle,66.5
2020-01-03T03:56:30+00:00,arctic_circle,66.5
2020-01-03T03:57:00+00:00,arctic_circle,66.5
2020-01-03T03:57:30+00:00,arctic_circle,66.5
2020-01-03T03:58:00+00:00,arctic_circle,66.5
2020-01-03T03:58:30+00:00,arctic_circle,66.5
2020-01-03T03:59:00+00:00,arctic_circle,66.5
2020-01-03T03:59:30+00:00,arctic_circle,66.5
2020-01-03T04:00:00+00:00,arctic_circle,66.5
2020-01-03T04:00:30+00:00,arctic_circle,66.5
2020-01-03T04:01:00+00:00,arctic_circle,66.5
2020-01-03T04:01:30+00:00,arctic_circle,66.5
2020-01-03T04:02:00+00:00,arctic_circle,66.5
2020-01-03T04:02:30+00:00,arctic_circle,66.5
2020-01-03T04:03:00+00:00,arctic_circle,66.5
2020-01-03T04:03:30+00:00,arctic_circle,66.5
2020-01-03T04:04:00+00:00,arctic_circle,66.5
2020-01-03T04:04:30+00:00,arctic_circle,66.5
2020-01-03T04:05:00+00:00,arctic_circle,66.5
2020-01-03T04:05:30+00:00,arctic_circle,66.5
2020-01-03T04:06:00+00:00,arctic_circle,66.5
2020-01-03T04:06:30+00:00,arctic_circle,66.5
2020-01-03T04:07:00+00:00,arctic_circle,66.5
2020-01-03T04:07:30+00:00,arctic_circle,66.5
2020-01-03T04:08:00+00:00,arctic_circle,66.5
2020-01-03T04:08:30+00:00,arctic_circle,66.5
2020-01-03T04:09:00+00:00,arctic_circle,66.5
2020-01-03T04:09:30+00:00,arctic_circle,66.5
2020-01-03T04:10:00+00:00,arctic_circle,66.5
2020-01-03T04:10:30+00:00,arctic_circle,66.5
2020-01-03T04:11:00+00:00,arctic_circle,66.5
2020-01-03T04:11:30+00:00,arctic_circle,66.5
2020-01-03T04:12:00+00:00,arctic_circle,66.5
2020-01-03T04:12:30+00:00,arctic_circle,66.5
2020-01-03T04:13:00+00:00,arctic_circle,66.5
2020-01-03T04:13:30+00:00,arctic_circle,66.5
2020-01-03T04:14:00+00:00,arctic_circle,66.5
2020-01-03T04:14:30+00:00,arctic_circle,66.5
2020-01-03T04:15:00+00:00,arctic_circle,66.5
2020-01-03T04:15:30+00:00,arctic_circle,66.5
2020-01-03T04:16:00+00:00,arctic_circle,66.5
2020-01-03T04:16:30+00:00,arctic_circle,66.5
2020-01-03T04:17:00+00:00,arctic_circle,66.5
2020-01-03T04:17:30+00:00,arctic_circle,66.5
2020-01-03T04:18:00+00:00,arctic_circle,66.5
2020-01-03T04:18:30+00:00,arctic_circle,66.5
2020-01-03T04:19:00+00:00,arctic_circle,66.5
2020-01-03T04:19:30+00:00,arctic_circle,66.5
2020-01-03T04:20:00+00:00,arctic_circle,66.5
2020-01-03T04:20:30+00:00,arctic_circle,66.5
2020-01-03T04:21:00+00:00,arctic_circle,66.5
2020-01-03T04:21:30+00:00,arctic_circle,66.5
2020-01-03T04:22:00+00:00,arctic_circle,66.5
2020-01-03T04:22:30+00:00,arctic_circle,66.5
2020-01-03T04:23:00+00:00,arctic_circle,66.5
2020-01-03T04:23:30+00:00,arctic_circle,66.5
2020-01-03T04:24:00+00:00,arctic_circle,66.5
2020-01-03T04:24:30+00:00,arctic_circle,66.5
2020-01-03T04:25:00+00:00,arctic_circle,66.5
2020-01-03T04:25:30+00:00,arctic_circle,66.5
2020-01-03T04:26:00+00:00,arctic_circle,66.5
2020-01-03T04:26:30+00:00,arctic_circle,66.5
2020-01-03T04:27:00+00:00,arctic_circle,66.5
2020-01-03T04:27:30+00:00,arctic_circle,66.5
2020-01-03T04:28:00+00:00,arctic_circle,66.5
2020-01-03T04:28:30+00:00,arctic_circle,66.5
2020-01-03T04:29:00+00:00,arctic_circle,66.5
2020-01-03T04:29:30+00:00,arctic_circle,66.5
2020-01-03T04:30:00+00:00,arctic_circle,66.5
2020-01-03T04:30:30+00:00,arctic_circle,66.5
2020-01-03T04:31:00+00:00,arctic_circle,66.5
2020-01-03T04:31:30+00:00,arctic_circle,66.5
2020-01-03T04:32:00+00:00,arctic_circle,66.5
2020-01-03T04:32:30+00:00,arctic_circle,66.5
2020-01-03T04:33:00+00:00,arctic_circle,66.5
2020-01-03T04:33:30+00:00,arctic_circle,66.5
2020-01-03T04:34:00+00:00,arctic_circle,66.5
2020-01-03T04:34:30+00:00,arctic_circle,66.5
2020-01-03T04:35:00+00:00,arctic_circle,66.5
2020-01-03T04:35:30+00:00,arctic_circle,66.5
2020-01-03T04:36:00+00:00,arctic_circle,66.5
2020-01-03T04:36:30+00:00,arctic_circle,66.5
2020-01-03T04:37:00+00:00,arctic_circle,66.5
2020-01-03T04:37:30+00:00,arctic_circle,66.5
2020-01-03T04:38:00+00:00,arctic_circle,66.5
2020-01-03T04:38:30+00:00,arctic_circle,66.5
2020-01-03T04:39:00+00:00,arctic_circle,66.5
2020-01-03T04:39:30+00:00,arctic_circle,66.5
2020-01-03T04:40:00+00:00,arctic_circle,66.5
2020-01-03T04:40:30+00:00,arctic_circle,66.5
2020-01-03T04:41:00+00:00,arctic_circle,66.5
2020-01-03T04:41:30+00:00,arctic_circle,66.5
2020-01-03T04:42:00+00:00,arctic_circle,66.5
2020-01-03T04:42:30+00:00,arctic_circle,66.5
2020-01-03T04:43:00+00:00,arctic_circle,66.5
2020-01-03T04:43:30+00:00,arctic_circle,66.5
2020-01-03T04:44:00+00:00,arctic_circle,66.5
2020-01-03T04:44:30+00:00,arctic_circle,66.5
2020-01-03T04:45:00+00:00,arctic_circle,66.5
2020-01-03T04:45:30+00:00,arctic_circle,66.5
2020-01-03T04:46:00+00:00,arctic_circle,66.5
2020-01-03T04:46:30+00:00,arctic_circle,66.5
2020-01-03T04:47:00+00:00,arctic_circle,66.5
2020-01-03T04:47:30+00:00,arctic_circle,66.5
2020-01-03T04:48:00+00:00,arctic_circle,66.5
2020-01-03T04:48:30+00:00,arctic_circle,66.5
2020-01-03T04:49:00+00:00,arctic_circle,66.5
2020-01-03T04:49:30+00:00,arctic_circle,66.5
2020-01-03T04:50:00+00:00,arctic_circle,66.5
2020-01-03T04:50:30+00:00,arctic_circle,66.5
2020-01-03T04:51:00+00:00,arctic_circle,66.5
2020-01-03T04:51:30+00:00,arctic_circle,66.5
2020-01-03T04:52:00+00:00,arctic_circle,66.5
2020-01-03T04:52:30+00:00,arctic_circle,66.5
2020-01-03T04:53:00+00:00,arctic_circle,66.5
2020-01-03T04:53:30+00:00,arctic_circle,66.5
2020-01-03T04:54:00+00:00,arctic_circle,66.5
2020-01-03T04:54:30+00:00,arctic_circle,66.5
2020-01-03T04:55:00+00:00,arctic_circle,66.5
2020-01-03T04:55:30+00:00,arctic_circle,66.5
2020-01-03T04:56:00+00:00,arctic_circle,66.5
2020-01-03T04:56:30+00:00,arctic_circle,66.5
2020-01-03T04:57:00+00:00,arctic_circle,66.5
2020-01-03T04:57:30+00:00,arctic_circle,66.5
2020-01-03T04:58:00+00:00,arctic_circle,66.5
2020-01-03T04:58:30+00:00,arctic_circle,66.5
2020-01-03T04:59:00+00:00,arctic_circle,66.5
2020-01-03T04:59:30+00:00,arctic_circle,66.5
2020-01-03T05:00:00+00:00,arctic_circle,66.5
2020-01-03T05:00:30+00:00,arctic_circle,66.5
2020-01-03T05:01:00+00:00,arctic_circle,66.5
2020-01-03T05:01:30+00:00,arctic_circle,66.5
2020-01-03T05:02:00+00:00,arctic_circle,66.5
2020-01-03T05:02:30+00:00,arctic_circle,66.5
2020-01-03T05:03:00+00:00,arctic_circle,66.5
2020-01-03T05:03:30+00:00,arctic_circle,66.5
2020-01-03T05:04:00+00:00,arctic_circle,66.5
2020-01-03T05:04:30+00:00,arctic_circle,66.5
2020-01-03T05:05:00+00:00,arctic_circle,66.5
2020-01-03T05:05:30+00:00,arctic_circle,66.5
2020-01-03T05:06:00+00:00,arctic_circle,66.5
2020-01-03T05:06:30+00:00,arctic_circle,66.5
2020-01-03T05:07:00+00:00,arctic_circle,66.5
2020-01-03T05:07:30+00:00,arctic_circle,66.5
2020-01-03T05:08:00+00:00,arctic_circle,66.5
2020-01-03T05:08:30+00:00,arctic_circle,66.5
2020-01-03T05:09:00+00:00,arctic_circle,66.5
2020-01-03T05:09:30+00:00,arctic_circle,66.5
2020-01-03T05:10:00+00:00,arctic_circle,66.5
2020-01-03T05:10:30+00:00,arctic_circle,66.5
2020-01-03T05:11:00+00:00,arctic_circle,66.5
2020-01-03T05:11:30+00:00,arctic_circle,66.5
2020-01-03T05:12:00+00:00,arctic_circle,66.5
2020-01-03T05:12:30+00:00,arctic_circle,66.5
2020-01-03T05:13:00+00:00,arctic_circle,66.5
2020-01-03T05:13:30+00:00,arctic_circle,66.5
2020-01-03T05:14:00+00:00,arctic_circle,66.5
2020-01-03T05:14:30+00:00,arctic_circle,66.5
2020-01-03T05:15:00+00:00,arctic_circle,66.5
2020-01-03T05:15:30+00:00,arctic_circle,66.5
2020-01-03T05:16:00+00:00,arctic_circle,66.5
2020-01-03T05:16:30+00:00,arctic_circle,66.5
2020-01-03T05:17:00+00:00,arctic_circle,66.5
2020-01-03T05:17:30+00:00,arctic_circle,66.5
2020-01-03T05:18:00+00:00,arctic_circle,66.5
2020-01-03T05:18:30+00:00,arctic_circle,66.5
2020-01-03T05:19:00+00:00,arctic_circle,66.5
2020-01-03T05:19:30+00:00,arctic_circle,66.5
2020-01-03T05:20:00+00:00,arctic_circle,66.5
2020-01-03T05:20:30+00:00,arctic_circle,66.5
2020-01-03T05:21:00+00:00,arctic_circle,66.5
2020-01-03T05:21:30+00:00,arctic_circle,66.5
2020-01-03T05:22:00+00:00,arctic_circle,66.5
2020-01-03T05:22:30+00:00,arctic_circle,66.5
2020-01-03T05:23:00+00:00,arctic_circle,66.5
2020-01-03T05:23:30+00:00,arctic_circle,66.5
2020-01-03T05:24:00+00:00,arctic_circle,66.5
2020-01-03T05:24:30+00:00,arctic_circle,66.5
2020-01-03T05:25:00+00:00,arctic_circle,66.5
2020-01-03T05:25:30+00:00,arctic_circle,66.5
2020-01-03T05:26:00+00:00,arctic_circle,66.5
2020-01-03T05:26:30+00:00,arctic_circle,66.5
2020-01-03T05:27:00+00:00,arctic_circle,66.5
2020-01-03T05:27:30+00:00,arctic_circle,66.5
2020-01-03T05:28:00+00:00,arctic_circle,66.5
2020-01-03T05:28:30+00:00,arctic_circle,66.5
2020-01-03T05:29:00+00:00,arctic_circle,66.5
2020-01-03T05:29:30+00:00,arctic_circle,66.5
2020-01-03T05:30:00+00:00,arctic_circle,66.5
2020-01-03T05:30:30+00:00,arctic_circle,66.5
2020-01-03T05:31:00+00:00,arctic_circle,66.5
2020-01-03T05:31:30+00:00,arctic_circle,66.5
2020-01-03T05:32:00+00:00,arctic_circle,66.5
2020-01-03T05:32:30+00:00,arctic_circle,66.5
2020-01-03T05:33:00+00:00,arctic_circle,66.5
2020-01-03T05:33:30+00:00,arctic_circle,66.5
2020-01-03T05:34:00+00:00,arctic_circle,66.5
2020-01-03T05:34:30+00:00,arctic_circle,66.5
2020-01-03T05:35:00+00:00,arctic_circle,66.5
2020-01-03T05:35:30+00:00,arctic_circle,66.5
2020-01-03T05:36:00+00:00,arctic_circle,66.5
2020-01-03T05:36:30+00:00,arctic_circle,66.5
2020-01-03T05:37:00+00:00,arctic_circle,66.5
2020-01-03T05:37:30+00:00,arctic_circle,66.5
2020-01-03T05:38:00+00:00,arctic_circle,66.5
2020-01-03T05:38:30+00:00,arctic_circle,66.5
2020-01-03T05:39:00+00:00,arctic_circle,66.5
2020-01-03T05:39:30+00:00,arctic_circle,66.5
2020-01-03T05:40:00+00:00,arctic_circle,66.5
2020-01-03T05:40:30+00:00,arctic_circle,66.5
2020-01-03T05:41:00+00:00,arctic_circle,66.5
2020-01-03T05:41:30+00:00,arctic_circle,66.5
2020-01-03T05:42:00+00:00,arctic_circle,66.5
2020-01-03T05:42:30+00:00,arctic_circle,66.5
2020-01-03T05:43:00+00:00,arctic_circle,66.5
2020-01-03T05:43:30+00:00,arctic_circle,66.5
2020-01-03T05:44:00+00:00,arctic_circle,66.5
2020-01-03T05:44:30+00:00,arctic_circle,66.5
2020-01-03T05:45:00+00:00,arctic_circle,66.5
2020-01-03T05:45:30+00:00,arctic_circle,66.5
2020-01-03T05:46:00+00:00,arctic_circle,66.5
2020-01-03T05:46:30+00:00,arctic_circle,66.5
2020-01-03T05:47:00+00:00,arctic_circle,66.5
2020-01-03T05:47:30+00:00,arctic_circle,66.5
2020-01-03T05:48:00+00:00,arctic_circle,66.5
2020-01-03T05:48:30+00:00,arctic_circle,66.5
2020-01-03T05:49:00+00:00,arctic_circle,66.5
2020-01-03T05:49:30+00:00,arctic_circle,66.5
2020-01-03T05:50:00+00:00,arctic_circle,66.5
2020-01-03T05:50:30+00:00,arctic_circle,66.5
2020-01-03T05:51:00+00:00,arctic_circle,66.5
2020-01-03T05:51:30+00:00,arctic_circle,66.5
2020-01-03T05:52:00+00:00,arctic_circle,66.5
2020-01-03T05:52:30+00:00,arctic_circle,66.5
2020-01-03T05:53:00+00:00,arctic_circle,66.5
2020-01-03T05:53:30+00:00,arctic_circle,66.5
2020-01-03T05:54:00+00:00,arctic_circle,66.5
2020-01-03T05:54:30+00:00,arctic_circle,66.5
2020-01-03T05:55:00+00:00,arctic_circle,66.5
2020-01-03T05:55:30+00:00,arctic_circle,66.5
2020-01-03T05:56:00+00:00,arctic_circle,66.5
2020-01-03T05:56:30+00:00,arctic_circle,66.5
2020-01-03T05:57:00+00:00,arctic_circle,66.5
2020-01-03T05:57:30+00:00,arctic_circle,66.5
2020-01-03T05:58:00+00:00,arctic_circle,66.5
2020-01-03T05:58:30+00:00,arctic_circle,66.5
2020-01-03T05:59:00+00:00,arctic_circle,66.5
2020-01-03T05:59:30+00:00,arctic_circle,66.5
2020-01-03T06:00:00+00:00,arctic_circle,66.5
2020-01-03T06:00:30+00:00,arctic_circle,66.5
2020-01-03T06:01:00+00:00,arctic_circle,66.5
2020-01-03T06:01:30+00:00,arctic_circle,66.5
2020-01-03T06:02:00+00:00,arctic_circle,66.5
2020-01-03T06:02:30+00:00,arctic_circle,66.5
2020-01-03T06:03:00+00:00,arctic_circle,66.5
2020-01-03T06:03:30+00:00,arctic_circle,66.5
2020-01-03T06:04:00+00:00,arctic_circle,66.5
2020-01-03T06:04:30+00:00,arctic_circle,66.5
2020-01-03T06:05:00+00:00,arctic_circle,66.5
2020-01-03T06:05:30+00:00,arctic_circle,66.5
2020-01-03T06:06:00+00:00,arctic_circle,66.5
2020-01-03T06:06:30+00:00,arctic_circle,66.5
2020-01-03T06:07:00+00:00,arctic_circle,66.5
2020-01-03T06:07:30+00:00,arctic_circle,66.5
2020-01-03T06:08:00+00:00,arctic_circle,66.5
2020-01-03T06:08:30+00:00,arctic_circle,66.5
2020-01-03T06:09:00+00:00,arctic_circle,66.5
2020-01-03T06:09:30+00:00,arctic_circle,66.5
2020-01-03T06:10:00+00:00,arctic_circle,66.5
2020-01-03T06:10:30+00:00,arctic_circle,66.5
2020-01-03T06:11:00+00:00,arctic_circle,66.5
2020-01-03T06:11:30+00:00,arctic_circle,66.5
2020-01-03T06:12:00+00:00,arctic_circle,66.5
2020-01-03T06:12:30+00:00,arctic_circle,66.5
2020-01-03T06:13:00+00:00,arctic_circle,66.5
2020-01-03T06:13:30+00:00,arctic_circle,66.5
2020-01-03T06:14:00+00:00,arctic_circle,66.5
2020-01-03T06:14:30+00:00,arctic_circle,66.5
2020-01-03T06:15:00+00:00,arctic_circle,66.5
2020-01-03T06:15:30+00:00,arctic_circle,66.5
2020-01-03T06:16:00+00:00,arctic_circle,66.5
2020-01-03T06:16:30+00:00,arctic_circle,66.5
2020-01-03T06:17:00+00:00,arctic_circle,66.5
2020-01-03T06:17:30+00:00,arctic_circle,66.5
2020-01-03T06:18:00+00:00,arctic_circle,66.5
2020-01-03T06:18:30+00:00,arctic_circle,66.5
2020-01-03T06:19:00+00:00,arctic_circle,66.5
2020-01-03T06:19:30+00:00,arctic_circle,66.5
2020-01-03T06:20:00+00:00,arctic_circle,66.5
2020-01-03T06:20:30+00:00,arctic_circle,66.5
2020-01-03T06:21:00+00:00,arctic_circle,66.5
2020-01-03T06:21:30+00:00,arctic_circle,66.5
2020-01-03T06:22:00+00:00,arctic_circle,66.5
2020-01-03T06:22:30+00:00,arctic_circle,66.5
2020-01-03T06:23:00+00:00,arctic_circle,66.5
2020-01-03T06:23:30+00:00,arctic_circle,66.5
2020-01-03T06:24:00+00:00,arctic_circle,66.5
2020-01-03T06:24:30+00:00,arctic_circle,66.5
2020-01-03T06:25:00+00:00,arctic_circle,66.5
2020-01-03T06:25:30+00:00,arctic_circle,66.5
2020-01-03T06:26:00+00:00,arctic_circle,66.5
2020-01-03T06:26:30+00:00,arctic_circle,66.5
2020-01-03T06:27:00+00:00,arctic_circle,66.5
2020-01-03T06:27:30+00:00,arctic_circle,66.5
2020-01-03T06:28:00+00:00,arctic_circle,66.5
2020-01-03T06:28:30+00:00,arctic_circle,66.5
2020-01-03T06:29:00+00:00,arctic_circle,66.5
2020-01-03T06:29:30+00:00,arctic_circle,66.5
2020-01-03T06:30:00+00:00,arctic_circle,66.5
2020-01-03T06:30:30+00:00,arctic_circle,66.5
2020-01-03T06:31:00+00:00,arctic_circle,66.5
2020-01-03T06:31:30+00:00,arctic_circle,66.5
2020-01-03T06:32:00+00:00,arctic_circle,66.5
2020-01-03T06:32:30+00:00,arctic_circle,66.5
2020-01-03T06:33:00+00:00,arctic_circle,66.5
2020-01-03T06:33:30+00:00,arctic_circle,66.5
2020-01-03T06:34:00+00:00,arctic_circle,66.5
2020-01-03T06:34:30+00:00,arctic_circle,66.5
2020-01-03T06:35:00+00:00,arctic_circle,66.5
2020-01-03T06:35:30+00:00,arctic_circle,66.5
2020-01-03T06:36:00+00:00,arctic_circle,66.5
2020-01-03T06:36:30+00:00,arctic_circle,66.5
2020-01-03T06:37:00+00:00,arctic_circle,66.5
2020-01-03T06:37:30+00:00,arctic_circle,66.5
2020-01-03T06:38:00+00:00,arctic_circle,66.5
2020-01-03T06:38:30+00:00,arctic_circle,66.5
2020-01-03T06:39:00+00:00,arctic_circle,66.5
2020-01-03T06:39:30+00:00,arctic_circle,66.5
2020-01-03T06:40:00+00:00,arctic_circle,66.5
2020-01-03T06:40:30+00:00,arctic_circle,66.5
2020-01-03T06:41:00+00:00,arctic_circle,66.5
2020-01-03T06:41:30+00:00,arctic_circle,66.5
2020-01-03T06:42:00+00:00,arctic_circle,66.5
2020-01-03T06:42:30+00:00,arctic_circle,66.5
2020-01-03T06:43:00+00:00,arctic_circle,66.5
2020-01-03T06:43:30+00:00,arctic_circle,66.5
2020-01-03T06:44:00+00:00,arctic_circle,66.5
2020-01-03T06:44:30+00:00,arctic_circle,66.5
2020-01-03T06:45:00+00:00,arctic_circle,66.5
2020-01-03T06:45:30+00:00,arctic_circle,66.5
2020-01-03T06:46:00+00:00,arctic_circle,66.5
2020-01-03T06:46:30+00:00,arctic_circle,66.5
2020-01-03T06:47:00+00:00,arctic_circle,66.5
2020-01-03T06:47:30+00:00,arctic_circle,66.5
2020-01-03T06:48:00+00:00,arctic_circle,66.5
2020-01-03T06:48:30+00:00,arctic_circle,66.5
2020-01-03T06:49:00+00:00,arctic_circle,66.5
2020-01-03T06:49:30+00:00,arctic_circle,66.5
2020-01-03T06:50:00+00:00,arctic_circle,66.5
2020-01-03T06:50:30+00:00,arctic_circle,66.5
2020-01-03T06:51:00+00:00,arctic_circle,66.5
2020-01-03T06:51:30+00:00,arctic_circle,66.5
2020-01-03T06:52:00+00:00,arctic_circle,66.5
2020-01-03T06:52:30+00:00,arctic_circle,66.5
2020-01-03T06:53:00+00:00,arctic_circle,66.5
2020-01-03T06:53:30+00:00,arctic_circle,66.5
2020-01-03T06:54:00+00:00,arctic_circle,66.5
2020-01-03T06:54:30+00:00,arctic_circle,66.5
2020-01-03T06:55:00+00:00,arctic_circle,66.5
2020-01-03T06:55:30+00:00,arctic_circle,66.5
2020-01-03T06:56:00+00:00,arctic_circle,66.5
2020-01-03T06:56:30+00:00,arctic_circle,66.5
2020-01-03T06:57:00+00:00,arctic_circle,66.5
2020-01-03T06:57:30+00:00,arctic_circle,66.5
2020-01-03T06:58:00+00:00,arctic_circle,66.5
2020-01-03T06:58:30+00:00,arctic_circle,66.5
2020-01-03T06:59:00+00:00,arctic_circle,66.5
2020-01-03T06:59:30+00:00,arctic_circle,66.5
2020-01-03T07:00:00+00:00,arctic_circle,66.5
2020-01-03T07:00:30+00:00,arctic_circle,66.5
2020-01-03T07:01:00+00:00,arctic_circle,66.5
2020-01-03T07:01:30+00:00,arctic_circle,66.5
2020-01-03T07:02:00+00:00,arctic_circle,66.5
2020-01-03T07:02:30+00:00,arctic_circle,66.5
2020-01-03T07:03:00+00:00,arctic_circle,66.5
