Continent,Height,Weight
Africa,178.0,63.0
Africa,172.0,68.0
Africa,149.0,45.0
Africa,169.0,61.0
Africa,179.0,65.0
Africa,170.0,60.0
Africa,174.0,78.0
Africa,179.0,65.0
Africa,183.0,81.0
Africa,165.0,49.0
Africa,178.0,57.0
Africa,170.0,55.0
Africa,160.0,62.0
Africa,150.0,51.0
Africa,190.0,90.0
Africa,190.0,76.0
Africa,180.0,75.0
Africa,180.0,76.0
Africa,175.0,68.0
Africa,175.0,73.0
Africa,175.0,69.0
Africa,164.0,61.0
Africa,163.0,55.0
Africa,174.0,80.0
Africa,177.0,66.0
Africa,173.0,60.0
Africa,158.0,63.0
Africa,180.0,82.0
Africa,179.0,76.0
Africa,195.0,90.0
Africa,165.0,63.0
Africa,170.0,66.0
Africa,175.0,68.0
Africa,170.0,48.0
Africa,186.0,80.0
Africa,186.0,80.0
Africa,181.0,80.0
Africa,190.0,85.0
Africa,169.0,53.0
Africa,168.0,57.0
Africa,183.0,102.0
Africa,185.0,71.0
Africa,183.0,95.0
Africa,193.0,77.0
Africa,177.0,77.0
Africa,172.0,67.0
Africa,162.0,51.0
Africa,188.0,75.0
Africa,183.0,75.0
Africa,187.0,82.0
Africa,175.0,70.0
Africa,175.0,62.0
Africa,179.0,100.0
Africa,185.0,84.0
Africa,196.0,98.0
Africa,169.0,57.0
Africa,165.0,53.0
Africa,171.0,78.0
Africa,170.0,53.0
Africa,183.0,69.0
Africa,175.0,65.0
Africa,172.0,63.0
Africa,169.0,54.0
Africa,165.0,50.0
Africa,192.0,70.0
Africa,167.0,60.0
Africa,172.0,64.0
Africa,186.0,75.0
Africa,163.0,65.0
Africa,180.0,68.0
Africa,192.0,85.0
Africa,170.0,64.0
Africa,175.0,81.0
Africa,181.0,68.0
Africa,161.0,66.0
Africa,150.0,51.0
Africa,167.0,60.0
Africa,173.0,60.0
Africa,170.0,63.0
Africa,190.0,76.0
Africa,188.0,77.0
Africa,169.0,60.0
Africa,170.0,57.0
Africa,180.0,76.0
Africa,178.0,77.0
Africa,185.0,79.0
Africa,180.0,72.0
Africa,183.0,94.0
Africa,176.0,74.0
Africa,170.0,59.0
Africa,160.0,55.0
Africa,177.0,75.0
Africa,168.0,57.0
Africa,175.0,64.0
Africa,176.0,69.0
Africa,188.0,76.0
Africa,180.0,72.0
Africa,180.0,71.0
Africa,183.0,90.0
Africa,165.0,57.0
Africa,172.0,63.0
Africa,180.0,90.0
Africa,170.0,60.0
Africa,183.0,85.0
Africa,184.0,65.0
Africa,170.0,60.0
Africa,164.0,65.0
Africa,186.0,78.0
Africa,164.0,64.0
Africa,189.0,80.0
Africa,170.0,60.0
Africa,188.0,86.0
Africa,165.0,51.0
Africa,179.0,70.0
Africa,176.0,80.0
Africa,172.0,77.0
Africa,180.0,54.0
Africa,175.0,72.0
Africa,203.0,86.0
Africa,185.0,81.0
Africa,173.0,58.0
Africa,171.0,63.0
Africa,180.0,75.0
Africa,183.0,75.0
Africa,180.0,72.0
Africa,216.0,110.0
Africa,165.0,62.0
Africa,180.0,78.0
Africa,189.0,75.0
Africa,175.0,67.0
Africa,165.0,58.0
Africa,165.0,52.0
Africa,175.0,60.0
Africa,172.0,61.0
Africa,182.0,81.0
Africa,176.0,58.0
Africa,170.0,90.0
Africa,158.0,48.0
Africa,192.0,84.0
Africa,182.0,80.0
Africa,177.0,69.0
Africa,160.0,55.0
Africa,163.0,61.0
Africa,187.0,80.0
Africa,175.0,60.0
Africa,159.0,59.0
Africa,183.0,92.0
Africa,172.0,70.0
Africa,169.0,64.0
Africa,170.0,61.0
Africa,180.0,77.0
Africa,182.0,82.0
Africa,170.0,66.0
Africa,178.0,79.0
Africa,165.0,50.0
Africa,183.0,70.0
Africa,170.0,72.0
Africa,198.0,54.0
Africa,162.0,54.0
Africa,170.0,60.0
Africa,172.0,62.0
Africa,191.0,82.0
Africa,186.0,84.0
Africa,169.0,53.0
Africa,168.0,50.0
Africa,175.0,73.0
Africa,178.0,71.0
Africa,175.0,88.0
Africa,178.0,75.0
Africa,186.0,83.0
Africa,180.0,86.0
Africa,177.0,70.0
Africa,182.0,74.0
Africa,166.0,51.0
Africa,180.0,75.0
Africa,177.0,59.0
Africa,180.0,62.0
Africa,182.0,62.0
Africa,166.0,57.0
Africa,166.0,59.0
Africa,162.0,59.0
Africa,173.0,64.0
Africa,187.0,84.0
Africa,187.0,80.0
Africa,189.0,76.0
Africa,182.0,72.0
Africa,176.0,78.0
Africa,185.0,72.0
Africa,158.0,49.0
Africa,158.0,55.0
Africa,185.0,70.0
Africa,184.0,76.0
Africa,184.0,75.0
Africa,179.0,56.0
Africa,175.0,55.0
Africa,178.0,71.0
Africa,162.0,48.0
Africa,192.0,76.0
Africa,177.0,75.0
Africa,173.0,76.0
Africa,175.0,64.0
Africa,174.0,75.0
Africa,177.0,70.0
Africa,176.0,56.0
Africa,176.0,73.0
Africa,175.0,70.0
Africa,172.0,61.0
Africa,186.0,81.0
Africa,167.0,74.0
Africa,179.0,86.0
Africa,160.0,63.0
Africa,190.0,80.0
Africa,171.0,70.0
Africa,186.0,86.0
Africa,179.0,78.0
Africa,168.0,73.0
Africa,192.0,106.0
Africa,180.0,70.0
Africa,156.0,51.0
Africa,196.0,106.0
Africa,178.0,82.0
Africa,171.0,94.0
Africa,162.0,57.0
Africa,176.0,90.0
Africa,161.0,53.0
Africa,182.0,75.0
Africa,188.0,98.0
Africa,175.0,81.0
Africa,170.0,57.0
Africa,167.0,67.0
Africa,167.0,65.0
Africa,170.0,50.0
Africa,179.0,73.0
Africa,154.0,46.0
Africa,183.0,77.0
Africa,179.0,68.0
Africa,183.0,71.0
Africa,168.0,67.0
Africa,175.0,71.0
Africa,158.0,73.0
Africa,167.0,51.0
Africa,178.0,58.0
Africa,177.0,81.0
Africa,172.0,76.0
Africa,184.0,79.0
Africa,161.0,48.0
Africa,164.0,55.0
Africa,195.0,67.0
Africa,175.0,64.0
Africa,160.0,70.0
Africa,150.0,49.0
Africa,171.0,75.0
Africa,172.0,64.0
Africa,163.0,56.0
Africa,185.0,82.0
Africa,167.0,64.0
Africa,168.0,62.0
Africa,188.0,69.0
Africa,175.0,66.0
Africa,179.0,60.0
Africa,179.0,62.0
Africa,192.0,90.0
Africa,171.0,72.0
Africa,176.0,120.0
Africa,178.0,120.0
Africa,165.0,59.0
Africa,185.0,125.0
Africa,193.0,80.0
Africa,195.0,93.0
Africa,190.0,92.0
Africa,174.0,100.0
Africa,168.0,64.0
Africa,173.0,54.0
Africa,163.0,54.0
Africa,188.0,79.0
Africa,188.0,88.0
Africa,190.0,85.0
Africa,147.0,48.0
Africa,170.0,64.0
Africa,180.0,105.0
Africa,175.0,65.0
Africa,155.0,55.0
Africa,175.0,90.0
Africa,166.0,53.0
Africa,193.0,84.0
Africa,160.0,55.0
Africa,160.0,62.0
Africa,173.0,60.0
Africa,182.0,81.0
Africa,167.0,69.0
Africa,173.0,71.0
Africa,171.0,70.0
Africa,177.0,55.0
Africa,181.0,72.0
Africa,165.0,66.0
Africa,170.0,54.0
Africa,170.0,67.0
Africa,172.0,67.0
Africa,180.0,54.0
Africa,175.0,67.0
Africa,187.0,82.0
Africa,168.0,68.0
Africa,170.0,73.0
Africa,172.0,68.0
Africa,175.0,75.0
Africa,156.0,75.0
Africa,181.0,77.0
Africa,182.0,70.0
Africa,186.0,80.0
Africa,180.0,78.0
Africa,178.0,78.0
Africa,190.0,76.0
Africa,157.0,52.0
Africa,159.0,49.0
Africa,167.0,65.0
Africa,184.0,87.0
Africa,172.0,62.0
Africa,162.0,63.0
Africa,158.0,58.0
Africa,184.0,80.0
Africa,182.0,68.0
Africa,159.0,48.0
Africa,182.0,90.0
Africa,166.0,105.0
Africa,179.0,67.0
Africa,173.0,70.0
Africa,164.0,75.0
Africa,177.0,71.0
Africa,170.0,63.0
Africa,190.0,90.0
Africa,170.0,62.0
Africa,167.0,68.0
Africa,173.0,57.0
Africa,180.0,70.0
Africa,188.0,79.0
Africa,163.0,52.0
Africa,198.0,98.0
Africa,169.0,56.0
Africa,170.0,62.0
Africa,168.0,49.0
Africa,180.0,80.0
Africa,190.0,90.0
Africa,167.0,56.0
Africa,170.0,54.0
Africa,171.0,61.0
Africa,175.0,60.0
Africa,170.0,74.0
Africa,155.0,50.0
Africa,193.0,95.0
Africa,172.0,70.0
Africa,166.0,51.0
Africa,183.0,84.0
Africa,172.0,60.0
Africa,185.0,102.0
Africa,189.0,74.0
Africa,187.0,77.0
Africa,158.0,46.0
Africa,180.0,110.0
Africa,168.0,58.0
Africa,171.0,67.0
Africa,183.0,65.0
Africa,189.0,72.0
Africa,169.0,65.0
Africa,152.0,50.0
Africa,182.0,74.0
Africa,165.0,69.0
Africa,159.0,62.0
Africa,163.0,51.0
Africa,172.0,65.0
Africa,186.0,75.0
Africa,186.0,80.0
Africa,181.0,69.0
Africa,162.0,47.0
Africa,176.0,76.0
Africa,178.0,68.0
Africa,178.0,76.0
Africa,166.0,60.0
Africa,184.0,72.0
Africa,170.0,72.0
Africa,170.0,74.0
Africa,160.0,60.0
Africa,175.0,69.0
Africa,177.0,80.0
Africa,168.0,51.0
Africa,173.0,64.0
Africa,170.0,68.0
Africa,173.0,63.0
Africa,202.0,102.0
Africa,184.0,87.0
Africa,170.0,68.0
Africa,204.0,97.0
Africa,163.0,60.0
Africa,168.0,64.0
Africa,195.0,98.0
Africa,173.0,73.0
Africa,150.0,48.0
Africa,163.0,53.0
Africa,163.0,47.0
Africa,178.0,69.0
Africa,172.0,65.0
Africa,175.0,105.0
Africa,190.0,91.0
Africa,176.0,71.0
Africa,165.0,75.0
Africa,165.0,65.0
Africa,174.0,62.0
Africa,161.0,53.0
Africa,175.0,76.0
Africa,167.0,55.0
Africa,160.0,48.0
Africa,191.0,124.0
Africa,168.0,53.0
Africa,180.0,64.0
Africa,127.0,62.0
Africa,177.0,75.0
Africa,184.0,81.0
Africa,182.0,84.0
Africa,178.0,78.0
Africa,153.0,48.0
Africa,150.0,50.0
Africa,168.0,59.0
Africa,172.0,70.0
Africa,170.0,62.0
Africa,176.0,75.0
Africa,174.0,69.0
Africa,168.0,67.0
Africa,152.0,48.0
Africa,157.0,58.0
Africa,170.0,54.0
Africa,180.0,66.0
Africa,172.0,69.0
Africa,175.0,67.0
Africa,183.0,76.0
Africa,163.0,50.0
Africa,178.0,65.0
Africa,178.0,80.0
Africa,180.0,86.0
Africa,169.0,78.0
Africa,185.0,70.0
Africa,170.0,60.0
Africa,167.0,59.0
Africa,156.0,51.0
Africa,160.0,50.0
Africa,188.0,80.0
Africa,168.0,68.0
Africa,163.0,51.0
Africa,180.0,70.0
Africa,160.0,54.0
Africa,171.0,62.0
Africa,178.0,69.0
Africa,167.0,55.0
Africa,172.0,72.0
Africa,177.0,54.0
Africa,172.0,63.0
Africa,173.0,70.0
Africa,180.0,70.0
Africa,163.0,56.0
Africa,180.0,70.0
Africa,189.0,77.0
Africa,185.0,64.0
Africa,170.0,58.0
Africa,167.0,55.0
Africa,170.0,58.0
Africa,170.0,65.0
Africa,180.0,80.0
Africa,172.0,65.0
Africa,170.0,62.0
Africa,173.0,71.0
Africa,183.0,72.0
Africa,180.0,70.0
Africa,170.0,64.0
Africa,178.0,67.0
Africa,169.0,80.0
Africa,165.0,69.0
Africa,163.0,56.0
Africa,195.0,65.0
Africa,180.0,58.0
Africa,170.0,65.0
Africa,176.0,69.0
Africa,159.0,60.0
Africa,162.0,50.0
Africa,185.0,71.0
Africa,165.0,57.0
Africa,176.0,70.0
Africa,171.0,54.0
Africa,164.0,55.0
Africa,170.0,83.0
Africa,175.0,60.0
Africa,168.0,54.0
Africa,187.0,73.0
Africa,162.0,52.0
Africa,175.0,64.0
Africa,162.0,48.0
Africa,168.0,62.0
Africa,176.0,76.0
Africa,167.0,48.0
Africa,180.0,72.0
Africa,176.0,65.0
Africa,161.0,56.0
Africa,165.0,63.0
Africa,170.0,58.0
Africa,160.0,55.0
Africa,178.0,68.0
Africa,162.0,55.0
Africa,201.0,98.0
Africa,167.0,53.0
Africa,169.0,73.0
Africa,182.0,76.0
Africa,157.0,55.0
Africa,170.0,70.0
Africa,158.0,54.0
Africa,171.0,64.0
Africa,175.0,78.0
Africa,185.0,92.0
Africa,178.0,64.0
Africa,168.0,63.0
Africa,180.0,67.0
Africa,156.0,57.0
Africa,195.0,115.0
Africa,168.0,56.0
Africa,165.0,51.0
Africa,201.0,86.0
Africa,154.0,54.0
Africa,171.0,51.0
Africa,175.0,72.0
Africa,174.0,80.0
Africa,175.0,81.0
Africa,171.0,60.0
Africa,174.0,66.0
Africa,170.0,63.0
Africa,163.0,53.0
Africa,172.0,57.0
Africa,178.0,65.0
Africa,170.0,70.0
Africa,177.0,72.0
Africa,188.0,71.0
Africa,180.0,68.0
Africa,175.0,70.0
Africa,165.0,57.0
Africa,168.0,57.0
Africa,165.0,54.0
Africa,196.0,81.0
Africa,164.0,60.0
Africa,177.0,57.0
Africa,182.0,79.0
Africa,170.0,59.0
Africa,180.0,64.0
Africa,171.0,67.0
Africa,196.0,84.0
Africa,198.0,125.0
Africa,172.0,67.0
Africa,155.0,48.0
Africa,179.0,84.0
Africa,181.0,70.0
Africa,167.0,48.0
Africa,192.0,80.0
Africa,185.0,81.0
Africa,174.0,70.0
Africa,162.0,60.0
Africa,175.0,68.0
Africa,168.0,48.0
Africa,174.0,70.0
Africa,173.0,63.0
Africa,168.0,51.0
Africa,178.0,50.0
Africa,180.0,81.0
Africa,180.0,97.0
Africa,202.0,85.0
Africa,162.0,57.0
Africa,169.0,56.0
Africa,175.0,54.0
Africa,190.0,60.0
Africa,182.0,63.0
Africa,182.0,75.0
Africa,168.0,51.0
Africa,165.0,68.0
Africa,177.0,77.0
Africa,173.0,73.0
Africa,167.0,81.0
Africa,170.0,48.0
Africa,168.0,68.0
Africa,180.0,88.0
Africa,180.0,64.0
Africa,163.0,67.0
Africa,157.0,64.0
Africa,180.0,82.0
Africa,164.0,65.0
Africa,175.0,55.0
Africa,174.0,60.0
Africa,182.0,75.0
Africa,177.0,75.0
Africa,163.0,63.0
Africa,192.0,83.0
Africa,173.0,70.0
Africa,185.0,87.0
Africa,189.0,82.0
Africa,182.0,66.0
Africa,182.0,67.0
Africa,162.0,51.0
Africa,176.0,99.0
Africa,164.0,63.0
Africa,176.0,82.0
Africa,165.0,64.0
Africa,179.0,70.0
Africa,158.0,53.0
Africa,177.0,79.0
Africa,164.0,58.0
Africa,178.0,68.0
Africa,185.0,83.0
Africa,169.0,56.0
Africa,172.0,68.0
Africa,170.0,52.0
Africa,179.0,57.0
Africa,170.0,61.0
Africa,160.0,45.0
Africa,158.0,54.0
Africa,196.0,80.0
Africa,180.0,80.0
Africa,169.0,53.0
Africa,167.0,100.0
Africa,192.0,85.0
Africa,166.0,62.0
Africa,165.0,60.0
Africa,167.0,65.0
Africa,176.0,68.0
Africa,167.0,62.0
Africa,183.0,68.0
Africa,186.0,70.0
Africa,185.0,72.0
Africa,163.0,70.0
Africa,186.0,80.0
Africa,165.0,76.0
Africa,176.0,57.0
Africa,160.0,54.0
Africa,180.0,65.0
Africa,169.0,73.0
Africa,170.0,57.0
Africa,167.0,63.0
Africa,178.0,60.0
Africa,175.0,55.0
Africa,166.0,54.0
Africa,186.0,63.0
Africa,169.0,57.0
Africa,170.0,60.0
Africa,196.0,95.0
Africa,168.0,60.0
Africa,185.0,78.0
Africa,170.0,55.0
Africa,170.0,69.0
Africa,160.0,49.0
Africa,168.0,61.0
Africa,155.0,42.0
Africa,170.0,60.0
Africa,175.0,60.0
Africa,180.0,66.0
Africa,165.0,57.0
Africa,170.0,59.0
Africa,164.0,53.0
Africa,181.0,77.0
Africa,166.0,57.0
Africa,186.0,83.0
Africa,176.0,68.0
Africa,167.0,68.0
Africa,175.0,77.0
Africa,180.0,68.0
Africa,190.0,82.0
Africa,177.0,88.0
Africa,173.0,65.0
Africa,175.0,67.0
Africa,180.0,80.0
Africa,195.0,90.0
Africa,183.0,64.0
Africa,167.0,55.0
Africa,165.0,66.0
Africa,175.0,70.0
Africa,182.0,68.0
Africa,175.0,64.0
Africa,177.0,73.0
Africa,175.0,54.0
Africa,172.0,85.0
Africa,171.0,70.0
Africa,180.0,60.0
Africa,190.0,140.0
Africa,171.0,67.0
Africa,172.0,69.0
Africa,176.0,70.0
Africa,177.0,79.0
Africa,160.0,65.0
Africa,163.0,45.0
Africa,170.0,54.0
Africa,173.0,70.0
Africa,163.0,57.0
Africa,178.0,62.0
Africa,174.0,60.0
Africa,185.0,75.0
Africa,160.0,78.0
Africa,178.0,88.0
Africa,178.0,86.0
Africa,170.0,55.0
Africa,190.0,90.0
Africa,185.0,74.0
Africa,178.0,63.0
Africa,174.0,55.0
Africa,180.0,60.0
Africa,187.0,97.0
Africa,182.0,80.0
Africa,176.0,76.0
Africa,191.0,85.0
Africa,178.0,62.0
Africa,167.0,55.0
Africa,172.0,72.0
Africa,170.0,62.0
Africa,187.0,75.0
Africa,189.0,80.0
Africa,180.0,71.0
Africa,176.0,60.0
Africa,155.0,36.0
Africa,162.0,52.0
Africa,166.0,60.0
Africa,165.0,68.0
Africa,171.0,53.0
Africa,163.0,50.0
Africa,176.0,70.0
Africa,168.0,56.0
Africa,175.0,71.0
Africa,163.0,57.0
Africa,154.0,46.0
Africa,168.0,71.0
Africa,166.0,54.0
Africa,169.0,57.0
Africa,181.0,79.0
Africa,165.0,69.0
Africa,171.0,71.0
Africa,185.0,75.0
Africa,172.0,82.0
Africa,176.0,62.0
Africa,184.0,68.0
Africa,188.0,57.0
Africa,184.0,70.0
Africa,178.0,66.0
Africa,170.0,70.0
Africa,170.0,59.0
Africa,176.0,74.0
Africa,180.0,85.0
Africa,170.0,67.0
Africa,175.0,100.0
Africa,180.0,60.0
Africa,175.0,64.0
Africa,170.0,56.0
Africa,170.0,82.0
Africa,174.0,70.0
Africa,180.0,71.0
Africa,183.0,73.0
Africa,168.0,61.0
Africa,174.0,64.0
Africa,172.0,74.0
Africa,162.0,60.0
Africa,179.0,74.0
Africa,181.0,76.0
Africa,181.0,75.0
Africa,183.0,76.0
Africa,165.0,70.0
Africa,184.0,75.0
Africa,164.0,46.0
Africa,186.0,80.0
Africa,174.0,70.0
Africa,173.0,68.0
Africa,168.0,53.0
Africa,190.0,79.0
Africa,172.0,65.0
Africa,155.0,55.0
Africa,167.0,51.0
Africa,167.0,81.0
Africa,178.0,60.0
Africa,168.0,62.0
Africa,171.0,63.0
Africa,162.0,68.0
Africa,183.0,72.0
Africa,152.0,44.0
Africa,180.0,70.0
Africa,175.0,68.0
Africa,165.0,64.0
Africa,154.0,58.0
Africa,176.0,71.0
Africa,155.0,49.0
Africa,183.0,59.0
Africa,190.0,77.0
Africa,170.0,67.0
Africa,150.0,55.0
Africa,170.0,62.0
Africa,178.0,82.0
Africa,175.0,60.0
Africa,170.0,63.0
Africa,167.0,58.0
Africa,173.0,52.0
Africa,180.0,85.0
Africa,155.0,45.0
Africa,170.0,70.0
Africa,170.0,68.0
Africa,167.0,63.0
Africa,163.0,53.0
Africa,182.0,74.0
Africa,163.0,53.0
Africa,169.0,62.0
Africa,185.0,69.0
Africa,170.0,62.0
Africa,165.0,43.0
Africa,163.0,56.0
Africa,158.0,57.0
Africa,165.0,60.0
Africa,171.0,68.0
Africa,156.0,54.0
Africa,160.0,53.0
Africa,162.0,52.0
Africa,175.0,75.0
Africa,176.0,75.0
Africa,170.0,53.0
Africa,178.0,75.0
Africa,175.0,68.0
Africa,168.0,67.0
Africa,173.0,70.0
Africa,173.0,64.0
Africa,164.0,75.0
Africa,164.0,57.0
Africa,178.0,66.0
Africa,180.0,62.0
Africa,182.0,77.0
Africa,190.0,97.0
Africa,170.0,54.0
Africa,172.0,64.0
Africa,172.0,70.0
Africa,157.0,55.0
Africa,170.0,70.0
Africa,168.0,63.0
Africa,165.0,68.0
Africa,184.0,79.0
Africa,195.0,79.0
Africa,180.0,79.0
Africa,158.0,49.0
Africa,183.0,80.0
Africa,160.0,50.0
Africa,165.0,64.0
Africa,162.0,51.0
Africa,172.0,66.0
Africa,163.0,63.0
Africa,180.0,70.0
Africa,185.0,90.0
Africa,175.0,99.0
Africa,170.0,80.0
Africa,175.0,81.0
Africa,176.0,71.0
Africa,152.0,41.0
Africa,183.0,73.0
Africa,168.0,99.0
Africa,175.0,75.0
Africa,164.0,60.0
Africa,188.0,80.0
Africa,181.0,72.0
Africa,188.0,117.0
Africa,183.0,63.0
Africa,184.0,95.0
Africa,173.0,63.0
Africa,173.0,60.0
Africa,168.0,81.0
Africa,180.0,75.0
Africa,168.0,65.0
Africa,173.0,63.0
Africa,175.0,81.0
Africa,182.0,75.0
Africa,165.0,62.0
Africa,170.0,73.0
Africa,180.0,67.0
Africa,165.0,59.0
Africa,170.0,48.0
Africa,158.0,56.0
Africa,188.0,75.0
Africa,177.0,68.0
Africa,162.0,48.0
Africa,173.0,63.0
Africa,161.0,75.0
Africa,175.0,78.0
Africa,204.0,107.0
Africa,164.0,61.0
Africa,183.0,74.0
Africa,180.0,72.0
Africa,166.0,58.0
Africa,175.0,67.0
Africa,198.0,90.0
Africa,198.0,90.0
Africa,179.0,63.0
Africa,133.0,48.0
Africa,172.0,66.0
Africa,180.0,86.0
Africa,189.0,84.0
Africa,167.0,58.0
Africa,193.0,86.0
Africa,160.0,63.0
Africa,180.0,82.0
Africa,175.0,91.0
Africa,180.0,70.0
Africa,158.0,54.0
Africa,165.0,58.0
Africa,181.0,71.0
Africa,165.0,63.0
Africa,175.0,66.0
Africa,180.0,65.0
Africa,150.0,39.0
Africa,179.0,78.0
Africa,189.0,85.0
Africa,183.0,76.0
Africa,172.0,60.0
Africa,145.0,60.0
Africa,167.0,55.0
Africa,175.0,67.0
Africa,170.0,74.0
Africa,178.0,65.0
Africa,170.0,63.0
Africa,180.0,81.0
Africa,161.0,48.0
Africa,177.0,69.0
Africa,194.0,125.0
Africa,178.0,102.0
Africa,173.0,61.0
Africa,166.0,75.0
Africa,182.0,74.0
Africa,186.0,81.0
Africa,167.0,56.0
Africa,173.0,60.0
Africa,175.0,73.0
Africa,163.0,57.0
Africa,165.0,62.0
Africa,175.0,66.0
Africa,178.0,73.0
Africa,178.0,86.0
Africa,182.0,70.0
Africa,167.0,67.0
Africa,185.0,76.0
Africa,180.0,76.0
Africa,173.0,100.0
Africa,172.0,69.0
Africa,170.0,60.0
Africa,180.0,76.0
Africa,173.0,70.0
Africa,176.0,68.0
Africa,175.0,72.0
Africa,154.0,72.0
Africa,182.0,74.0
Africa,175.0,70.0
Africa,173.0,68.0
Africa,178.0,59.0
Africa,168.0,54.0
Africa,185.0,92.0
Africa,183.0,72.0
Africa,183.0,78.0
Africa,192.0,76.0
Africa,165.0,49.0
Africa,175.0,80.0
Africa,170.0,63.0
Africa,183.0,87.0
Africa,183.0,77.0
Africa,175.0,68.0
Africa,170.0,69.0
Africa,193.0,122.0
Africa,173.0,64.0
Africa,175.0,74.0
Africa,187.0,91.0
Africa,175.0,110.0
Africa,173.0,69.0
Africa,158.0,81.0
Africa,165.0,58.0
Africa,178.0,68.0
Africa,175.0,63.0
Africa,178.0,70.0
Africa,181.0,68.0
Africa,162.0,54.0
Africa,183.0,91.0
Africa,185.0,98.0
Africa,179.0,75.0
Africa,173.0,70.0
Africa,189.0,75.0
Africa,178.0,74.0
Africa,183.0,67.0
Africa,168.0,70.0
Africa,160.0,54.0
Africa,166.0,67.0
Africa,152.0,50.0
Africa,190.0,68.0
Africa,168.0,61.0
Africa,173.0,67.0
Africa,178.0,64.0
Africa,183.0,79.0
Africa,160.0,60.0
Africa,152.0,58.0
Africa,173.0,70.0
Africa,168.0,54.0
Africa,170.0,64.0
Africa,170.0,60.0
Africa,172.0,67.0
Africa,195.0,115.0
Africa,177.0,58.0
Africa,167.0,55.0
Africa,188.0,101.0
Africa,170.0,60.0
Africa,169.0,66.0
Africa,170.0,63.0
Africa,168.0,68.0
Africa,180.0,71.0
Africa,172.0,70.0
Africa,183.0,70.0
Africa,179.0,92.0
Africa,168.0,54.0
Africa,171.0,64.0
Africa,168.0,69.0
Africa,173.0,70.0
Africa,172.0,100.0
Africa,180.0,72.0
Africa,176.0,71.0
Africa,170.0,70.0
Africa,163.0,63.0
Africa,162.0,65.0
Africa,175.0,65.0
Africa,178.0,68.0
Africa,162.0,58.0
Africa,182.0,78.0
Africa,182.0,77.0
Africa,165.0,60.0
Africa,183.0,55.0
Africa,173.0,63.0
Africa,172.0,90.0
Africa,167.0,59.0
Africa,170.0,60.0
Africa,173.0,58.0
Africa,150.0,60.0
Africa,190.0,71.0
Africa,165.0,72.0
Africa,176.0,68.0
Africa,162.0,58.0
Africa,167.0,71.0
Africa,185.0,75.0
Africa,165.0,65.0
Africa,166.0,58.0
Africa,166.0,51.0
Africa,176.0,74.0
Africa,174.0,67.0
Africa,187.0,72.0
Africa,185.0,75.0
Africa,162.0,75.0
Africa,200.0,97.0
Africa,166.0,50.0
Africa,162.0,48.0
Africa,170.0,54.0
Africa,176.0,73.0
Africa,176.0,71.0
Africa,172.0,74.0
Africa,177.0,72.0
Africa,172.0,63.0
Africa,175.0,73.0
Africa,176.0,80.0
Africa,151.0,48.0
Africa,168.0,70.0
Africa,199.0,80.0
Africa,158.0,46.0
Africa,168.0,72.0
Africa,165.0,60.0
Africa,180.0,79.0
Africa,180.0,64.0
Africa,175.0,67.0
Africa,173.0,68.0
Africa,179.0,78.0
Africa,174.0,65.0
Africa,163.0,69.0
Africa,165.0,58.0
Africa,172.0,65.0
Africa,179.0,67.0
Africa,170.0,74.0
Africa,180.0,70.0
Africa,170.0,53.0
Africa,175.0,68.0
Africa,172.0,69.0
Africa,170.0,66.0
Africa,186.0,74.0
Africa,180.0,81.0
Africa,186.0,105.0
Africa,187.0,80.0
Africa,167.0,48.0
Africa,173.0,60.0
Africa,161.0,52.0
Africa,187.0,54.0
Africa,176.0,70.0
Africa,170.0,54.0
Africa,178.0,72.0
Africa,174.0,51.0
Africa,185.0,79.0
Africa,165.0,65.0
Africa,169.0,63.0
Africa,188.0,91.0
Africa,185.0,90.0
Africa,155.0,58.0
Africa,178.0,72.0
Africa,162.0,59.0
Africa,179.0,70.0
Africa,180.0,75.0
Africa,173.0,64.0
Africa,185.0,76.0
Africa,195.0,76.0
Africa,170.0,87.0
Africa,165.0,58.0
Africa,175.0,72.0
Africa,208.0,109.0
Africa,195.0,80.0
Africa,168.0,65.0
Africa,167.0,72.0
Africa,181.0,89.0
Africa,180.0,69.0
Africa,171.0,70.0
Africa,188.0,82.0
Africa,171.0,59.0
Africa,128.0,74.0
Africa,168.0,54.0
Africa,175.0,70.0
Africa,178.0,80.0
Africa,177.0,78.0
Africa,176.0,73.0
Africa,185.0,82.0
Africa,178.0,70.0
Africa,186.0,91.0
Africa,184.0,77.0
Africa,175.0,72.0
Africa,176.0,75.0
Africa,177.0,72.0
Africa,182.0,81.0
Africa,166.0,61.0
Africa,198.0,114.0
Africa,165.0,60.0
Africa,170.0,64.0
Africa,183.0,75.0
Africa,172.0,72.0
Africa,191.0,87.0
Africa,180.0,86.0
Africa,192.0,85.0
Africa,172.0,60.0
Africa,174.0,54.0
Africa,170.0,76.0
Africa,193.0,93.0
Africa,188.0,75.0
Africa,172.0,71.0
Africa,177.0,61.0
Africa,188.0,78.0
Africa,181.0,74.0
Africa,163.0,52.0
Africa,171.0,82.0
Africa,185.0,91.0
Africa,181.0,76.0
Africa,158.0,64.0
Africa,189.0,62.0
Africa,191.0,95.0
Africa,165.0,46.0
Africa,184.0,84.0
Africa,155.0,49.0
Africa,179.0,72.0
Africa,178.0,79.0
Africa,167.0,54.0
Africa,193.0,102.0
Africa,180.0,62.0
Africa,189.0,85.0
