alpha,beta,tree,llhd,exit_code
1.20142632646656,26.4497587236206,1432,-5049.68991049449,1
1.07659927667411,29.1064345959102,1433,-4849.06425604562,1
0.759339714990774,29.4586036523857,1434,-4870.99052594679,1
0.744578762264905,30.0920044865291,1435,-4740.84015739767,1
8.54960518039838,0.21203607709337,1436,-5174.27647670246,4
0.585864826711247,30.1105455666895,1437,-4938.16892520979,1
1.3801760211748,27.2537907850594,1438,-4951.54633452704,1
0.447358760863946,32.0031519294871,1439,-4899.95628568371,1
0.284303465880099,31.8105049779189,1440,-4976.37016750591,1
0.822697383376594,30.5718392376783,1441,-4926.02939983583,1
1.05635998413963,27.8781455840555,1442,-4970.40137117378,1
0.858106595109581,28.1484269685496,1443,-4893.74187626014,1
0.758428875843163,27.0995565026053,1444,-4963.38650081123,1
0.144312623358646,32.8870555167082,1445,-5107.02963890599,1
0.52444961580218,32.3919058843243,1446,-5149.32552986143,1
0.835969960242286,28.3542443792846,1447,-4884.92978769158,1
0.416258346530419,31.6578442210779,1448,-4810.99960909541,1
0.766522282486512,31.5236162765808,1449,-4867.87167090106,1
0.766170278937115,28.7822362189731,1450,-4584.69450454994,1
1.04843647436889,28.1660097277401,1451,-4812.92954010605,1
0.477009909197367,30.752315086337,1452,-5002.30191966168,1
0.75958742940867,30.0416400683176,1453,-4898.15444506308,1
1.00480765726033,28.0157859662393,1454,-4974.74993800163,1
0.363846647819192,30.8001598783107,1455,-5153.10230954409,1
1.35175441654531,26.8223844081858,1456,-4970.52880816392,1
0.455549233829932,29.9179829896622,1457,-5031.81448294858,1
0.341005556103477,30.0949311401237,1458,-4919.67406365825,1
1.03735049091533,30.0017725044756,1459,-5054.08425736134,1
0.517638838560094,29.2234071299032,1460,-4972.18812138,1
0.470168574039459,30.429338991826,1461,-4923.59102586053,1
1.35197761142826,27.4194291364087,1462,-4912.71618851135,1
1.00282945440335,28.5447803547665,1463,-4843.17068339793,1
0.432750259185018,31.8818771337908,1464,-4840.96937208039,1
0.662348360499722,28.7964681928437,1465,-4713.62610573044,1
0.474868601848969,30.9247760894125,1466,-4780.15777546285,1
0.683090617627752,29.4739507981898,1467,-4707.77708259972,1
1.34101092283637,27.2573504682975,1468,-4991.25445259363,1
0.614205399409709,30.3636159262877,1469,-4902.67206541935,1
1.57944400964809e-05,31.1999158301934,1470,-4991.01157463063,1
0.798820294792463,28.2492935878411,1471,-4956.16312469499,1
1.07348439787892,27.6975306262219,1472,-4940.10787146491,1
1.16190576559345,27.9966674436773,1473,-5025.10013479962,1
1.14429598967241,28.0439846475343,1474,-5075.01304928326,1
0.59773233766265,27.3805595675168,1475,-4955.1200272274,1
0.790190647321669,30.5112673124552,1476,-5183.51559872044,1
1.05023233316548,28.7660999446007,1477,-4831.75283677673,1
0.869342056849285,29.7328712738207,1478,-4731.39070392562,1
0.612733089984128,29.4013087569996,1479,-4977.91090591657,1
0.654524580766367,29.3169147905288,1480,-4930.29851005469,1
1.17634304459705,27.2645054296474,1481,-4748.37034194165,1
0.0942822241357256,29.8101208641705,1482,-4997.77520724184,1
1.54399396817631,26.9517147396119,1483,-4643.92081033996,1
0.912658874899175,27.6343623492233,1484,-4754.02222879081,1
1.05541721041763,28.4439195139197,1485,-5187.51368194325,1
0.741097259130175,27.2806846078129,1486,-4715.23655308423,1
0.667851503735931,27.9416245048125,1487,-5125.26745912655,1
0.968529124019915,30.0052736476122,1488,-5044.44036177523,1
0.986877631812757,28.8808007526279,1489,-4921.77218306598,1
1.14747110467442,27.8231706417706,1490,-5308.19355125101,1
0.638684151484527,29.4786359138505,1491,-5017.50460429951,1
0.905032052497572,29.1015618552706,1492,-5042.06570855536,1
0.707416054297256,30.4299639333949,1493,-4682.76245797841,1
0.557877190816114,28.6873223702289,1494,-4752.25360061654,1
0.122787158958825,31.0175950780958,1495,-4951.79435423583,1
0.862026253918638,29.4941009277732,1496,-4782.79995320369,1
0.549801168091989,27.8162174092077,1497,-4677.65342558438,1
1.16785315508884,27.9489177236414,1498,-5077.07676434665,1
1.17369873933671,26.7547933403125,1499,-5053.86112633494,1
0.8320913910611,28.9364167238539,1500,-4955.71226057719,1
0.344427761014369,31.4771127975397,1501,-4529.66426997532,1
0.352280782293145,31.8482502227111,1502,-4608.09412582826,1
1.15879082822224,25.4399926376444,1503,-5062.69787249948,1
0.894119009596937,28.2479392177907,1504,-5080.63126658291,1
0.841184446370399,28.7652784110908,1505,-4936.11417786168,1
0.713063142256217,28.7807533944332,1506,-5074.60143442054,1
1.17840762838572,27.0090834258432,1507,-4974.5057656422,1
0.398650523918418,31.307943711341,1508,-4782.10573304762,1
0.409683421111541,30.9418617882568,1509,-4988.74597939549,1
0.153070633840646,29.8067557576686,1510,-4731.15092874284,1
0.62187988667406,29.6085404492224,1511,-4952.86431810764,1
0.538465711358046,30.6529289414107,1512,-4908.99203393393,1
1.26294845684582,26.9553920991669,1513,-5158.88553097995,1
0.593999343468034,30.8624430462975,1514,-4777.90890200946,1
0.654430930934169,27.7321144095477,1515,-4876.07627062529,1
0.703955449748591,28.8978601441387,1516,-5178.69088687803,1
0.780800352446779,29.0366903026319,1517,-4974.72034701127,1
0.176898486409435,30.8062873630455,1518,-4609.7670588246,1
0.944508398901531,30.3647606982117,1519,-4742.27416944242,1
1.06398761991497,28.0884817946221,1520,-4940.13864281968,1
0.610086999128564,27.6801412164864,1521,-4991.46825839286,1
0.128336115187553,32.9509040775024,1522,-5118.83895777442,1
0.865832885570982,28.4379270354483,1523,-4901.43449229472,1
1.31176195491331,28.7704241973095,1524,-4837.75293141542,1
0.142573405225342,31.8425641263769,1525,-4820.72364750128,1
0.514329302882655,28.7572958739477,1526,-5047.09105585365,1
0.631924262756571,29.039390553593,1527,-4914.14613462684,1
0.816165241394658,30.419529290317,1528,-4907.8174178542,1
0.606366848913595,29.22491044061,1529,-4822.06282069046,1
0.168048804115145,30.7340055213822,1530,-4767.13537701332,1
0.861069805478633,29.1189624099187,1531,-5150.70195499272,1
0.614611136357891,31.1150465983493,1532,-4966.97005707751,1
1.08699935410938,28.6491832787896,1533,-4960.81350244992,1
0.0766366175848777,32.4434090147615,1534,-5091.64589229187,1
0.644214984086885,30.2423371964921,1535,-4909.77786246773,1
0.506948754601324,32.377859001013,1536,-4905.16424456431,1
0.168176447035822,31.1745218082245,1537,-4805.88807838995,1
0.563349285194274,30.2658384761415,1538,-4863.57771226441,1
0.519417554175602,29.7348984336103,1539,-4848.65682512194,1
1.09059557621357,27.9518695088606,1540,-5023.24057139511,1
0.533816271713638,28.6282954771964,1541,-5029.91330380713,1
0.38412733544899,30.7020012497906,1542,-4913.2778133186,1
0.0810123328505399,30.2079482347577,1543,-5050.70197183237,1
0.374340118346299,31.1408669553258,1544,-4794.05238112749,1
0.951314067483631,29.0198086077203,1545,-5084.59446318808,1
0.625632131929325,28.4766034446862,1546,-4903.33871729118,1
0.767377352136341,28.0053168485969,1547,-4865.17320895402,1
0.341845354336782,31.4870174945471,1548,-4901.92223335143,1
0.603222233325256,29.0333687655846,1549,-4758.26661315295,1
0.239744981043226,31.9390030125066,1550,-5096.01958792755,1
0.274102883200483,28.2510355434631,1551,-4835.24623658942,1
0.878530580293426,27.5441163587354,1552,-4856.52592916943,1
0.210198606914485,30.709395778404,1553,-4851.31621647846,1
0.372009862430587,29.6636699315582,1554,-5248.13404139509,1
0.333320272677141,31.330975000404,1555,-4711.27649394331,1
0.211359250656391,31.2361067928119,1556,-5030.45385043741,1
0.62572276913365,29.6972752094241,1557,-4896.00044781631,1
1.11257497949038,28.9256226953498,1558,-4910.03835635764,1
1.07469945112082,29.7787254061159,1559,-4843.25306428457,1
0.487354931385107,31.6775847700514,1560,-4987.60872157849,1
0.891479754143482,27.9896340717986,1561,-5049.97768672592,1
0.134123181870055,32.6405226583243,1562,-4949.60861916833,1
0.940649080746057,28.5184169349145,1563,-5005.54196295376,1
1.08453742410832,29.7112426441306,1564,-5015.71269635028,1
0.869017902235964,26.7440858856274,1565,-4927.2499217392,1
0.434985481804215,28.9002910556841,1566,-4907.85614211484,1
0.829752934812837,29.1586751020115,1567,-5216.07730980448,1
0.806339382554894,29.8616968923139,1568,-4863.83472310562,1
0.900765688035053,26.8236753343902,1569,-4909.33349133667,1
0.896151096631298,29.0829369367365,1570,-4818.53658154051,1
0.754800382592701,27.82182500122,1571,-4998.30878615023,1
1.25706856162489,27.2540152965151,1572,-5165.86478975104,1
0.604573416418599,28.9906282465775,1573,-4916.26577100755,1
0.820705121528782,28.0080113303772,1574,-4799.55399645835,1
0.659189217749752,28.9183182898319,1575,-5023.07868526907,1
0.642880783046717,29.6928941254323,1576,-5007.4111387184,1
0.487195812520967,31.5892462387127,1577,-4720.9002129098,1
0.843393509050082,29.4792346769879,1578,-4912.31284038937,1
7.25035347714461e-05,32.0843935522164,1579,-5052.45928245574,1
1.01317044597655,28.0031570583353,1580,-4863.00603385096,1
1.4054835943786,25.9594079901748,1581,-5067.23591498672,1
1.4708844660912,26.4294886781993,1582,-4871.26349780735,1
0.151701690420687,30.9197663746357,1583,-4652.61520602271,1
0.452971615767673,30.0010211777526,1584,-4925.54202613451,1
0.430547506212979,31.7916332427811,1585,-4871.75927122003,1
0.778591948094179,27.6780308327469,1586,-4907.12941223275,1
0.704565820832114,28.5751328785207,1587,-5198.47436145633,1
0.451538989176012,31.0216592820974,1588,-5104.32200038505,1
0.0706962004021175,29.4620481225135,1589,-5050.71687908886,1
0.636286762399289,27.0626960534678,1590,-4876.61576612236,1
0.583935795611798,30.6960640397169,1591,-4728.70656331944,1
0.638498976332344,29.1124485913624,1592,-4939.90488028486,1
0.888828414819328,28.6365212512863,1593,-5045.70011377025,1
1.1206969425706,29.1927412705517,1594,-5144.39338123071,1
0.391212962518209,29.803159942661,1595,-4700.63776998564,1
0.864857177852655,27.322601214671,1596,-5021.19487317819,1
0.352542785044972,31.2429373040435,1597,-4916.81510055079,1
1.20770147440292,26.1952603990717,1598,-4925.68537877223,1
0.644039721361759,29.0646606925358,1599,-4964.15692885497,1
0.703322640429853,27.9023292298875,1600,-4986.42110278078,1
2.5032929523578e-05,30.060474336411,1601,-4834.26393888455,1
0.355173109336834,28.6499500551618,1602,-4788.40692113767,1
0.0560854142089026,31.2954662105646,1603,-4834.66562846021,1
0.834743374514231,29.2863539024914,1604,-4996.8070058551,1
0.341488619653931,32.7352934250357,1605,-4826.82703734225,1
0.0417425621872165,31.4430506175292,1606,-4741.74189478241,1
0.977507315518629,27.8193346564431,1607,-4885.54507877337,1
0.121154817013947,31.0420940258311,1608,-4744.67683341252,1
1.04410355838633,28.5454165817658,1609,-4900.24956192884,1
0.698474777737202,30.1827247430297,1610,-4982.1425638711,1
0.802920403174977,29.369186125291,1611,-4949.01437051253,1
0.603603743694001,29.1617151536499,1612,-4875.04599121493,1
0.322421020658157,31.5739078623149,1613,-4836.07642246607,1
0.841471294410932,27.2090270639615,1614,-4987.52556019811,1
0.340873305699254,31.6038375552596,1615,-4830.27225237506,1
1.11300149186814,27.3685812148729,1616,-5038.88863871787,1
1.11634070089136,27.6234289295778,1617,-4908.95760503056,1
0.525808896028361,29.7540559055264,1618,-4830.18862886002,1
0.790303222962674,30.5689929774866,1619,-5000.62720361093,1
1.06307790993419,29.3590311964407,1620,-4886.9933454881,1
0.665286971012562,29.5494107632851,1621,-4687.96597380639,1
1.80722241387324,25.940526857797,1622,-5004.66258260481,1
0.552120352051932,30.35810379185,1623,-4828.04459992332,1
0.919277884414838,30.118446548727,1624,-4901.0078243636,1
0.865002319531395,28.4184933170894,1625,-4941.34695928558,1
1.15329346467682,27.9708744884314,1626,-4951.34326934964,1
0.783143491953656,27.4974549172373,1627,-4708.64046068433,1
0.964948132619347,28.9194834768468,1628,-5002.13700911443,1
0.344123853243425,32.232283182517,1629,-4904.37120498908,1
1.54974376744586,27.630184014686,1630,-4965.70117507844,1
1.16369600464519,27.4561705448956,1631,-5013.29321872983,1
0.5292222061713,30.3893481337684,1632,-4757.04830616784,1
0.221980298645858,30.2475397067768,1633,-4643.50285459619,1
5.26759901109903e-06,31.0957375925992,1634,-4935.54781278232,1
0.517647888147749,30.1213350876744,1635,-4912.11485176116,1
1.09768243914214,27.2889920515683,1636,-4813.9674991734,1
0.184020751878611,30.7972552950524,1637,-5004.80731908455,1
0.581061431276175,27.4844731838922,1638,-5088.4912892063,1
0.966894237305408,29.3038873564377,1639,-4548.93991487647,1
0.599753718265584,28.4043215025856,1640,-4833.18934694623,1
0.812939860736782,28.9430994162527,1641,-4911.95325980807,1
0.387021397602014,30.161783040082,1642,-4853.14674829971,1
0.834441519962382,27.4008207726786,1643,-4801.06317701142,1
0.536311201081275,30.6842778341416,1644,-4820.9674892519,1
0.76060507743779,31.1847688348334,1645,-4956.89958689358,1
0.761142635952351,29.5532388163341,1646,-4640.65597990054,1
0.497389297755379,31.4587212494356,1647,-4964.18610556975,1
0.661333384485393,30.635039877242,1648,-4882.22003525496,1
0.745926477504957,29.3543977711472,1649,-4717.26102640108,1
0.133560141266171,32.4415541574812,1650,-4918.18571237146,1
0.861529860596925,30.2551560260493,1651,-5148.61946923929,1
0.561237999385096,29.1239130124668,1652,-4539.28790507418,1
1.00981693500358,28.8906030587959,1653,-4825.23876506156,1
0.576507525476225,29.9813691535051,1654,-4863.06173604988,1
0.439586348991621,30.251757843662,1655,-4899.15394568599,1
1.35196667691538,26.7538728657246,1656,-5036.81804032937,1
0.675781428155685,28.4653055209537,1657,-4743.17744857984,1
1.26585616965004,27.543525839615,1658,-5021.73208482629,1
0.551937207776114,27.5942555368636,1659,-4854.65762321531,1
1.2490362937947,26.4050788809722,1660,-5155.60537599124,1
0.458684159600556,30.359853744112,1661,-4819.92145942494,1
0.714846860546418,29.6223951891484,1662,-4746.47777071744,1
1.09818488074237,27.2528568046942,1663,-5135.56213473298,1
0.627727913591979,27.882132384908,1664,-4736.71909850983,1
0.708998275812435,29.6919767495883,1665,-4902.1676814176,1
0.325135932500156,29.0487504251539,1666,-4906.85754437412,1
1.34684186678125,26.2256106218223,1667,-5164.72312259733,1
0.759354552947599,27.7721582914047,1668,-4898.77490694089,1
0.592236975051383,28.6481892820917,1669,-5062.40121469585,1
0.993740438307074,28.0435932171287,1670,-4634.83297954821,1
1.04506318160238,28.4808344171064,1671,-4767.78988192249,1
0.796708059892405,28.2494529990685,1672,-4831.67435455676,1
0.750724277877112,29.7104396104228,1673,-4886.67310985559,1
0.790677391254199,29.2225337173542,1674,-4785.52740180257,1
1.19203166641915,26.9991505601767,1675,-4893.16450940761,1
0.839175078122152,29.3108151927752,1676,-5072.59942427143,1
0.302827485232545,32.1751441760012,1677,-4822.88607048196,1
0.253842654167498,31.305295815024,1678,-4665.24312063966,1
0.901661422563768,27.413223357601,1679,-4981.06928529104,1
0.461466013100378,30.062084769334,1680,-4928.12966770666,1
1.22484629248134,26.601194553483,1681,-4992.87299948554,1
0.362128237227867,29.447548890447,1682,-4608.49607886682,1
0.806289769020098,29.5032494400662,1683,-4846.44287684478,1
1.39202731627388,26.7437151758647,1684,-5022.81904657264,1
0.931812855512529,28.4702618787078,1685,-4811.78628643841,1
1.27817627235363,26.0605631696748,1686,-4851.02731480113,1
0.807066388725722,28.6533796228177,1687,-5076.18075496637,1
1.02505452707109,30.9783557319931,1688,-4919.14936639978,1
0.681920881371597,29.863740398791,1689,-4754.21593326237,1
0.70128793348983,30.142048062412,1690,-4865.97934963698,1
1.21604059671582,26.3544650004803,1691,-4880.88456312806,1
0.726911549253169,28.6561873217702,1692,-4669.17361343084,1
0.383639726721656,28.1982610986311,1693,-4655.9180125563,1
1.58335949409752,24.8774370983542,1694,-5069.90775776296,1
1.21201915335965,27.6090960931177,1695,-4851.97920609306,1
0.79280393245147,28.5106945625526,1696,-4929.39708053848,1
9.20421039808449e-21,32.7876409124481,1697,-4808.62791544068,1
0.150254824105356,32.2389522750468,1698,-5007.28571014887,1
0.444422629670677,31.1492144111115,1699,-4837.39384867145,1
0.649875929086088,28.6300140922865,1700,-4751.9815584997,1
0.880441212841323,29.041333096377,1701,-4846.01105904969,1
0.199852216869749,32.2179562708988,1702,-4872.07673058034,1
1.55194552398009e-05,31.7812662611154,1703,-4678.87290972203,1
0.161550110205041,32.0192769789283,1704,-4789.45188311207,1
0.884996217235673,28.3542467167525,1705,-4967.17811777928,1
0.973273698164272,27.7020010166658,1706,-4961.19141050005,1
0.493008898156146,31.2955376394383,1707,-4809.70518455789,1
0.688190534984794,29.7233130060029,1708,-4985.95206042014,1
1.2022577808779,28.6718560358845,1709,-5002.19184243874,1
0.721299801896926,28.0317386746418,1710,-5045.18618004992,1
0.698259572179634,29.5661348834422,1711,-4920.56340664202,1
0.534942868076626,28.9002426175877,1712,-4942.33606977388,1
0.983496643532862,28.2678812206108,1713,-4981.69682734609,1
0.988040822435171,28.5498283585385,1714,-4880.10474074592,1
0.664087340179042,29.6019412645206,1715,-4939.96150359748,1
0.372199503972288,29.8308340070244,1716,-4915.91909919136,1
0.704603408458009,28.0953209606089,1717,-4383.31045331169,1
0.759769864911106,29.3370639065621,1718,-4958.70466004502,1
0.910924714721078,29.1891811304866,1719,-4891.79227262842,1
0.574119977204153,30.6088184264335,1720,-4944.68983730061,1
0.510121835488875,29.9866478771049,1721,-4879.69325779103,1
1.27096857271813,27.4759935439044,1722,-5068.73793471629,1
1.06147470088502,30.0925419128969,1723,-4866.70127669244,1
0.328748201089736,30.646913687144,1724,-5031.64406899443,1
1.2337502630689,27.6928723540921,1725,-5058.10884917732,1
0.947188994612295,27.7415997679677,1726,-4834.33948814399,1
0.520302379623421,31.1903978769942,1727,-4926.30172465394,1
1.71007968176848e-05,32.5323782956692,1728,-4867.68470841588,1
1.24256712915547,27.6887737055423,1729,-5228.81259705195,1
0.403666806499562,30.8669063675183,1730,-5090.57965870325,1
0.892391508278817,30.8521530934447,1731,-4992.4437000344,1
0.746306620654696,29.0310188659701,1732,-4801.51178893947,1
0.130300330182729,31.6427930453896,1733,-4831.80588622088,1
0.739137687660808,29.2316498167873,1734,-4951.03249302043,1
0.226732593405606,30.790430351583,1735,-4953.95130556825,1
0.745470065649119,28.9537123025612,1736,-4882.89493485485,1
0.658617267273838,30.7944336677904,1737,-4745.73416176852,1
1.2064313567145,26.12054584987,1738,-4899.72186520366,1
0.634477063151824,29.3841451174462,1739,-4765.5496413818,1
0.46960644392352,31.2219313481066,1740,-4954.57212916187,1
0.727213201233239,28.8936358438097,1741,-4918.18450132107,1
1.30098384155663,28.8333700365999,1742,-5111.78596045772,1
1.01029206195887,28.8077314988631,1743,-5052.44143039138,1
0.11393315969881,31.6415368357016,1744,-4560.35834777435,1
8.2799035038711,0.79788638412135,1745,-5021.78482093686,4
1.09521852263071,28.5066110082443,1746,-4665.47877346371,1
1.53456476426706,25.8395385101915,1747,-4945.94776561361,1
1.23948665464975,26.6884864941466,1748,-4915.84623744688,1
2.64981860954707e-05,31.4938416203188,1749,-5002.14341414316,1
1.30133178576216,25.7731957700922,1750,-5014.0686571469,1
0.457314866434287,29.5412353521863,1751,-4894.52642435859,1
1.65134256229547e-05,31.8725450105062,1752,-4942.32890091548,1
1.05632668904208,29.0414472186958,1753,-5171.93478112199,1
0.282829658525167,31.4203531036522,1754,-4725.76250148508,1
0.622723186089669,29.737041965088,1755,-4549.74890224457,1
0.970339794546612,28.2887014884843,1756,-4951.10340227974,1
1.27776579470794,28.0456099644445,1757,-4998.01385582969,1
0.899186246259177,29.3744729145901,1758,-4640.10277002798,1
0.770264945968957,29.476551821332,1759,-5173.35599431722,1
0.630822975463048,29.4141169951728,1760,-4887.9025296684,1
0.762575987718956,29.8346962168847,1761,-5121.56764642087,1
0.747066630162435,28.6871552890789,1762,-4784.85112460893,1
0.814321714289852,28.7447390508922,1763,-4982.67304426629,1
0.122539244009697,31.705749884582,1764,-4838.89387074417,1
0.548379713453898,29.3143037724079,1765,-4947.06709189139,1
1.17732214709401,27.3492489490176,1766,-4794.49531921216,1
0.360650404042558,30.9472974352874,1767,-4830.93856582481,1
0.712623024003435,27.8399570812392,1768,-4831.52267102654,1
0.593098851685332,30.0048369185647,1769,-4907.57070742309,1
0.190529852523234,31.5146193539281,1770,-4833.64153505486,1
1.51292840184439,25.5282603095673,1771,-4883.00231220543,1
1.17513395629828,27.9971034258634,1772,-5062.98454013757,1
0.420370066057356,30.624209321676,1773,-4804.26430782447,1
1.19524772989424,27.1058114686585,1774,-5013.33974377591,1
0.927692058388558,27.5596588610303,1775,-4801.58048085267,1
0.468249378964286,28.9548380792249,1776,-4943.26260199555,1
0.472025213773935,31.8747469453462,1777,-4776.33545998915,1
0.800632295194177,28.3188718452571,1778,-4835.19296752974,1
0.648660913657237,30.2037756275173,1779,-5058.62981325232,1
0.703526134655839,29.4735774237831,1780,-4856.1866164534,1
0.66680054115555,28.2365768908498,1781,-4970.12800868778,1
0.307558486175479,29.5632738858791,1782,-4792.67500000731,1
0.399809915237765,29.3523135820786,1783,-4754.56641843474,1
0.766978570794511,28.1676652446499,1784,-4964.6869048886,1
1.16114005373518,28.3789065656463,1785,-4974.76098795325,1
0.232040172241276,30.1374169804579,1786,-4790.04961804404,1
0.924615457594295,27.1835541997399,1787,-4815.9160302977,1
0.20563943516886,30.2994527667743,1788,-4828.73173150107,1
0.801971685880836,27.8742505663068,1789,-4887.48553740229,1
0.207112593487513,31.9951505879299,1790,-4793.91643780985,1
0.917078951059433,29.1334571144452,1791,-4870.87877504175,1
0.76913168731085,28.0978420590334,1792,-5035.83989964437,1
1.31438720765005,28.2615730937175,1793,-5313.396441804,1
0.435960120820445,27.2979583903509,1794,-4906.339822776,1
0.614261296845065,27.8631468882043,1795,-4992.51371848866,1
0.801365430593424,28.8162052961328,1796,-4877.61591072576,1
0.679985077938219,28.026954549965,1797,-4812.28880439465,1
0.810250984869855,29.6953173892875,1798,-4662.65227342659,1
0.513102577724022,30.7112831414118,1799,-4811.69843798125,1
0.589687344153499,31.0916531616943,1800,-4804.07352789897,1
0.309173482724063,31.3730423697303,1801,-4832.26880567879,1
0.903207265353728,27.9639418786665,1802,-4874.94642421092,1
0.778793827814907,29.6300633171068,1803,-4974.05385294448,1
0.839924150064946,31.1039342152433,1804,-5187.85922749522,1
0.308660413192371,31.9935942826474,1805,-4773.45493443147,1
0.85664710560851,30.4126466864162,1806,-4910.59910572084,1
0.804046030239641,29.4989889139604,1807,-4864.4139262807,1
0.78220463146266,27.246822958492,1808,-4642.82050230109,1
0.613873712616121,30.0793512121506,1809,-4801.53130508042,1
1.84612922254721e-05,32.5031306915366,1810,-4985.63684545909,1
0.647756498523876,30.300364630113,1811,-4899.12128254292,1
0.901645217322959,27.207352256703,1812,-4992.07677759286,1
1.16892348200439,27.3912852991544,1813,-4976.25694080572,1
0.861951632276761,29.6801197542305,1814,-4904.95837320645,1
0.519387744166599,27.9745138846545,1815,-4379.61134416974,1
0.481399955051148,29.2813643844532,1816,-4957.95723603294,1
0.752092458526173,28.9167633584087,1817,-4823.56889266911,1
1.51519191642983e-05,31.7385102131253,1818,-5206.94525030278,1
0.326959533566409,31.052135513107,1819,-4820.99740668665,1
0.815683133768046,29.8144891198123,1820,-5173.66354619839,1
0.83453295082485,27.1764763633368,1821,-5001.8569941951,1
0.0028834618883868,31.1650212164842,1822,-4678.36305593331,1
0.906063124428952,26.9717469178957,1823,-5053.7312039373,1
1.13565395147097,27.2951865979939,1824,-4967.28304729,1
1.3466967267204,26.9648230182788,1825,-4951.84342304676,1
1.2241717411285,26.8435322767451,1826,-4880.52849268309,1
1.38149201170759,27.4862457543523,1827,-4921.71735563862,1
0.72160734534729,28.6770350459865,1828,-5031.57589134505,1
0.381429753374808,31.0652220144421,1829,-4939.92409642602,1
0.144392884429758,31.7576266035587,1830,-4920.54352662796,1
0.897200154826537,26.9241291180064,1831,-4918.34813860339,1
0.815837714858741,29.5635186594184,1832,-4950.50032976964,1
0.70715100967017,30.2183167545191,1833,-5133.2078292243,1
0.69616833120413,27.7849221085077,1834,-4770.84460685013,1
0.994356537205235,27.8177708264192,1835,-4900.42842927732,1
0.53807901255779,29.7067503553704,1836,-4851.03375018912,1
0.906680602290271,29.0788192184751,1837,-4965.21936006778,1
0.833021961830899,28.8110877827124,1838,-4794.48779424088,1
1.29992580374161,27.2912487191013,1839,-5081.83605774445,1
0.374758555283512,29.9192440724117,1840,-4548.37123334822,1
0.698383287827329,28.6577333381204,1841,-4921.95928340913,1
0.399858419000166,29.2160068442548,1842,-4791.51222219801,1
1.05002671583125,27.7261145920523,1843,-4988.5998113929,1
0.896118023059686,28.4597178029131,1844,-4823.39370786731,1
0.406485356494328,31.4274179214669,1845,-4753.7796152951,1
0.414796764481645,31.8321417324914,1846,-4939.30313823202,1
0.408251089120999,30.7333275589633,1847,-4856.53287121819,1
1.10591222104467,28.0494182756823,1848,-5224.66121732834,1
0.639817099838755,30.0509834433518,1849,-4837.46440911385,1
1.28969162048386,25.8749600077367,1850,-5054.01558501675,1
0.0204843848905208,31.385853073854,1851,-5251.00778152566,1
0.605690076657598,30.6889199352684,1852,-5079.79561839068,1
0.935672883335184,28.6017177529116,1853,-5026.30846067056,1
1.33833899631497,27.9567260628386,1854,-4968.40240494168,1
0.664419840932194,32.3214233057973,1855,-4752.70588566294,1
0.86060958233738,28.324652395444,1856,-5227.48624762359,1
0.270531943698221,30.6378016143546,1857,-4857.68696821408,1
0.745576767682962,30.602246598145,1858,-5230.76918005733,1
1.55149120016776e-05,31.2825152614948,1859,-4622.13393744336,1
0.795613167514039,29.0407686276116,1860,-4820.92586957259,1
0.209632185627028,32.88232707087,1861,-4843.91272525244,1
1.09131693955403,27.2348235077192,1862,-4835.02156693926,1
1.4422323475365,26.9139582192196,1863,-5032.4835719031,1
0.711694571454185,28.789752725539,1864,-4963.014791727,1
0.478101475398944,27.7946669676689,1865,-4968.25223124623,1
1.2196786671611,28.7489115571752,1866,-5010.6208891875,1
0.30042105899948,32.7678479203631,1867,-4721.53519579647,1
0.89223073724968,29.2658165990888,1868,-4783.18517030765,1
1.06453589641231,27.835190259509,1869,-4984.51729466131,1
0.868255060306888,27.5171849748998,1870,-4902.25415075182,1
1.15899672645169,28.1033689096534,1871,-5093.60326239415,1
0.442077445955611,27.9499035203955,1872,-4875.67707713636,1
0.96216673592531,28.5620213485535,1873,-5031.61452630105,1
0.891616385638689,28.695399184929,1874,-5127.91152810291,1
0.635455081779108,29.7095147246017,1875,-4977.43793254394,1
0.793152596330891,29.5167445699039,1876,-5247.8084768325,1
0.453898611558215,30.5172235669262,1877,-4936.39874092772,1
0.860566354863143,28.0692086361498,1878,-4858.32647663007,1
0.642066758701972,29.9541598656021,1879,-4623.83328961538,1
0.653095889912835,30.029039369179,1880,-5096.38664948749,1
0.414989102254885,32.3780652604568,1881,-4962.60178494222,1
0.685722121961661,30.0565938606994,1882,-5034.30352466264,1
0.602183714017895,29.742471028666,1883,-4882.33540259791,1
1.0460617090767,27.2006943619119,1884,-5175.29841823578,1
0.733833450206166,28.527553574101,1885,-4898.76729265611,1
0.992649014379721,28.5273390641435,1886,-5053.77775933861,1
0.394001894067182,32.0509139323839,1887,-4956.87566446424,1
0.395498890812944,29.2539958623341,1888,-5054.63046225797,1
0.73356520567524,31.1365562047846,1889,-4941.30723870198,1
0.670445036562166,29.4036477542523,1890,-5160.6231749665,1
0.401313431997095,30.3279144158305,1891,-5070.6883760184,1
0.763752447671994,29.7422980475178,1892,-4820.54652965274,1
0.417590246753124,31.1733770133031,1893,-4801.96245019547,1
1.04170246950066,27.8325519600934,1894,-4761.94479780503,1
0.938820609719823,28.3762200625504,1895,-4946.00113433691,1
0.860181053462007,28.4829177955184,1896,-5125.76232543198,1
0.614485335671074,30.112277915176,1897,-4740.85790258676,1
