Continent,Height,Weight
America,170.0,75.0
America,164.0,59.0
America,177.0,77.0
America,183.0,77.0
America,190.0,74.0
America,192.0,111.0
America,194.0,141.0
America,175.0,77.0
America,158.0,47.0
America,178.0,60.0
America,170.0,54.0
America,183.0,57.0
America,174.0,70.0
America,176.0,62.0
America,178.0,65.0
America,185.0,84.0
America,173.0,68.0
America,163.0,48.0
America,191.0,93.0
America,188.0,86.0
America,182.0,67.0
America,176.0,97.0
America,162.0,50.0
America,160.0,60.0
America,188.0,83.0
America,202.0,95.0
America,179.0,58.0
America,185.0,77.0
America,166.0,77.0
America,190.0,96.0
America,172.0,76.0
America,190.0,86.0
America,175.0,63.0
America,183.0,78.0
America,166.0,58.0
America,175.0,75.0
America,168.0,60.0
America,178.0,73.0
America,174.0,74.0
America,180.0,70.0
America,185.0,130.0
America,180.0,75.0
America,172.0,63.0
America,170.0,65.0
America,185.0,90.0
America,169.0,65.0
America,183.0,80.0
America,171.0,59.0
America,160.0,60.0
America,171.0,49.0
America,204.0,94.0
America,168.0,60.0
America,174.0,64.0
America,165.0,54.0
America,188.0,89.0
America,178.0,70.0
America,173.0,75.0
America,180.0,77.0
America,183.0,81.0
America,172.0,65.0
America,186.0,83.0
America,167.0,55.0
America,162.0,56.0
America,165.0,54.0
America,169.0,70.0
America,160.0,60.0
America,163.0,69.0
America,170.0,80.0
America,164.0,52.0
America,173.0,59.0
America,175.0,75.0
America,161.0,52.0
America,158.0,52.0
America,165.0,53.0
America,172.0,65.0
America,176.0,59.0
America,185.0,100.0
America,162.0,54.0
America,195.0,102.0
America,182.0,84.0
America,168.0,58.0
America,185.0,78.0
America,178.0,74.0
America,170.0,70.0
America,193.0,100.0
America,185.0,83.0
America,180.0,80.0
America,168.0,57.0
America,168.0,66.0
America,176.0,68.0
America,173.0,68.0
America,178.0,73.0
America,159.0,78.0
America,180.0,63.0
America,157.0,57.0
America,165.0,54.0
America,165.0,55.0
America,185.0,85.0
America,164.0,61.0
America,187.0,81.0
America,168.0,76.0
America,180.0,73.0
America,168.0,63.0
America,178.0,75.0
America,204.0,100.0
America,200.0,102.0
America,185.0,77.0
America,183.0,76.0
America,185.0,84.0
America,178.0,80.0
America,200.0,140.0
America,150.0,48.0
America,168.0,72.0
America,191.0,92.0
America,188.0,84.0
America,178.0,79.0
America,186.0,70.0
America,169.0,54.0
America,173.0,55.0
America,186.0,83.0
America,163.0,57.0
America,172.0,57.0
America,175.0,78.0
America,173.0,66.0
America,195.0,91.0
America,185.0,80.0
America,166.0,62.0
America,180.0,77.0
America,190.0,84.0
America,173.0,57.0
America,179.0,66.0
America,173.0,71.0
America,183.0,73.0
America,175.0,75.0
America,177.0,73.0
America,190.0,79.0
America,170.0,67.0
America,167.0,70.0
America,170.0,64.0
America,190.0,95.0
America,175.0,71.0
America,171.0,87.0
America,186.0,77.0
America,174.0,70.0
America,180.0,67.0
America,185.0,86.0
America,183.0,75.0
America,183.0,73.0
America,175.0,72.0
America,158.0,51.0
America,168.0,55.0
America,180.0,66.0
America,182.0,72.0
America,164.0,60.0
America,190.0,90.0
America,188.0,98.0
America,185.0,85.0
America,185.0,75.0
America,178.0,84.0
America,183.0,70.0
America,171.0,61.0
America,176.0,74.0
America,180.0,84.0
America,200.0,88.0
America,189.0,83.0
America,182.0,96.0
America,166.0,66.0
America,159.0,50.0
America,190.0,89.0
America,190.0,82.0
America,167.0,78.0
America,178.0,58.0
America,183.0,88.0
America,196.0,95.0
America,162.0,50.0
America,191.0,95.0
America,174.0,74.0
America,185.0,80.0
America,185.0,84.0
America,160.0,75.0
America,184.0,95.0
America,183.0,79.0
America,158.0,46.0
America,178.0,73.0
America,195.0,94.0
America,177.0,65.0
America,170.0,68.0
America,157.0,52.0
America,175.0,73.0
America,167.0,52.0
America,191.0,85.0
America,168.0,54.0
America,165.0,65.0
America,187.0,85.0
America,172.0,60.0
America,180.0,84.0
America,191.0,76.0
America,180.0,90.0
America,192.0,75.0
America,178.0,71.0
America,165.0,57.0
America,185.0,77.0
America,170.0,52.0
America,200.0,107.0
America,196.0,86.0
America,196.0,89.0
America,178.0,76.0
America,181.0,66.0
America,175.0,79.0
America,178.0,77.0
America,173.0,63.0
America,159.0,48.0
America,174.0,61.0
America,181.0,78.0
America,168.0,55.0
America,168.0,63.0
America,165.0,57.0
America,178.0,65.0
America,172.0,56.0
America,180.0,76.0
America,176.0,82.0
America,167.0,51.0
America,158.0,41.0
America,186.0,93.0
America,175.0,73.0
America,180.0,70.0
America,170.0,70.0
America,165.0,60.0
America,186.0,86.0
America,168.0,55.0
America,180.0,84.0
America,189.0,83.0
America,188.0,105.0
America,184.0,73.0
America,162.0,52.0
America,186.0,86.0
America,185.0,95.0
America,181.0,111.0
America,160.0,70.0
America,196.0,92.0
America,177.0,70.0
America,170.0,57.0
America,199.0,91.0
America,172.0,70.0
America,184.0,86.0
America,170.0,69.0
America,171.0,72.0
America,190.0,91.0
America,185.0,95.0
America,158.0,70.0
America,192.0,92.0
America,168.0,73.0
America,165.0,74.0
America,185.0,93.0
America,190.0,73.0
America,196.0,98.0
America,155.0,52.0
America,189.0,79.0
America,183.0,86.0
America,167.0,65.0
America,183.0,60.0
America,188.0,70.0
America,182.0,76.0
America,175.0,64.0
America,162.0,50.0
America,187.0,91.0
America,155.0,48.0
America,170.0,64.0
America,193.0,106.0
America,166.0,64.0
America,172.0,65.0
America,194.0,87.0
America,190.0,89.0
America,158.0,58.0
America,160.0,60.0
America,175.0,82.0
America,168.0,65.0
America,182.0,73.0
America,190.0,98.0
America,178.0,80.0
America,158.0,66.0
America,198.0,98.0
America,155.0,57.0
America,187.0,78.0
America,169.0,72.0
America,167.0,68.0
America,170.0,59.0
America,165.0,60.0
America,160.0,57.0
America,188.0,74.0
America,165.0,64.0
America,179.0,82.0
America,166.0,52.0
America,191.0,93.0
America,168.0,51.0
America,183.0,79.0
America,195.0,86.0
America,188.0,110.0
America,188.0,77.0
America,183.0,73.0
America,183.0,53.0
America,177.0,67.0
America,183.0,79.0
America,163.0,64.0
America,188.0,80.0
America,201.0,108.0
America,195.0,89.0
America,178.0,81.0
America,170.0,70.0
America,189.0,83.0
America,173.0,71.0
America,167.0,67.0
America,192.0,107.0
America,169.0,47.0
America,165.0,50.0
America,185.0,110.0
America,170.0,69.0
America,175.0,60.0
America,178.0,65.0
America,168.0,63.0
America,158.0,56.0
America,170.0,63.0
America,173.0,60.0
America,170.0,77.0
America,185.0,77.0
America,183.0,72.0
America,197.0,80.0
America,157.0,51.0
America,162.0,50.0
America,175.0,70.0
America,178.0,82.0
America,175.0,82.0
America,182.0,70.0
America,170.0,60.0
America,162.0,66.0
America,175.0,63.0
America,160.0,56.0
America,180.0,76.0
America,167.0,64.0
America,187.0,90.0
America,186.0,72.0
America,180.0,76.0
America,163.0,62.0
America,168.0,61.0
America,168.0,71.0
America,173.0,84.0
America,157.0,49.0
America,157.0,53.0
America,192.0,87.0
America,162.0,55.0
America,192.0,91.0
America,176.0,71.0
America,163.0,55.0
America,191.0,100.0
America,173.0,100.0
America,175.0,60.0
America,191.0,95.0
America,192.0,95.0
America,194.0,89.0
America,183.0,77.0
America,173.0,78.0
America,190.0,75.0
America,185.0,84.0
America,180.0,66.0
America,165.0,53.0
America,180.0,84.0
America,174.0,71.0
America,161.0,61.0
America,191.0,81.0
America,193.0,95.0
America,183.0,82.0
America,175.0,72.0
America,163.0,65.0
America,206.0,93.0
America,180.0,74.0
America,183.0,110.0
America,185.0,72.0
America,169.0,75.0
America,173.0,68.0
America,160.0,61.0
America,180.0,76.0
America,170.0,65.0
America,181.0,70.0
America,188.0,75.0
America,170.0,70.0
America,198.0,100.0
America,167.0,51.0
America,181.0,76.0
America,185.0,71.0
America,173.0,66.0
America,180.0,76.0
America,165.0,60.0
America,170.0,67.0
America,173.0,88.0
America,175.0,56.0
America,176.0,70.0
America,166.0,62.0
America,182.0,69.0
America,182.0,71.0
America,167.0,78.0
America,175.0,80.0
America,173.0,68.0
America,193.0,119.0
America,195.0,88.0
America,182.0,74.0
America,178.0,93.0
America,174.0,57.0
America,158.0,59.0
America,162.0,65.0
America,165.0,70.0
America,146.0,50.0
America,182.0,80.0
America,171.0,76.0
America,182.0,90.0
America,168.0,70.0
America,160.0,57.0
America,163.0,55.0
America,194.0,120.0
America,180.0,93.0
America,170.0,64.0
America,158.0,56.0
America,188.0,98.0
America,165.0,55.0
America,170.0,82.0
America,180.0,72.0
America,174.0,79.0
America,178.0,75.0
America,179.0,74.0
America,167.0,60.0
America,183.0,83.0
America,183.0,90.0
America,175.0,60.0
America,166.0,62.0
America,157.0,51.0
America,165.0,50.0
America,166.0,63.0
America,168.0,78.0
America,194.0,89.0
America,161.0,56.0
America,170.0,73.0
America,165.0,64.0
America,170.0,57.0
America,172.0,60.0
America,178.0,84.0
America,178.0,77.0
America,172.0,64.0
America,152.0,54.0
America,175.0,67.0
America,164.0,57.0
America,172.0,64.0
America,170.0,64.0
America,177.0,80.0
America,175.0,70.0
America,157.0,66.0
America,175.0,85.0
America,197.0,105.0
America,186.0,97.0
America,198.0,91.0
America,172.0,68.0
America,160.0,58.0
America,163.0,50.0
America,181.0,83.0
America,188.0,84.0
America,175.0,55.0
America,190.0,90.0
America,174.0,69.0
America,170.0,67.0
America,185.0,102.0
America,175.0,61.0
America,195.0,120.0
America,179.0,65.0
America,168.0,56.0
America,178.0,75.0
America,179.0,75.0
America,173.0,57.0
America,174.0,68.0
America,198.0,86.0
America,180.0,73.0
America,175.0,66.0
America,183.0,100.0
America,176.0,66.0
America,156.0,55.0
America,186.0,80.0
America,180.0,73.0
America,186.0,80.0
America,176.0,65.0
America,190.0,91.0
America,170.0,70.0
America,159.0,51.0
America,173.0,60.0
America,152.0,52.0
America,173.0,65.0
America,172.0,70.0
America,162.0,60.0
America,167.0,66.0
America,194.0,87.0
America,175.0,56.0
America,200.0,89.0
America,185.0,84.0
America,175.0,78.0
America,195.0,90.0
America,168.0,68.0
America,170.0,68.0
America,179.0,62.0
America,180.0,68.0
America,186.0,85.0
America,160.0,66.0
America,185.0,86.0
America,183.0,75.0
America,172.0,67.0
America,180.0,86.0
America,156.0,49.0
America,157.0,52.0
America,173.0,63.0
America,178.0,69.0
America,172.0,85.0
America,197.0,93.0
America,190.0,87.0
America,165.0,59.0
America,163.0,56.0
America,164.0,57.0
America,159.0,50.0
America,178.0,63.0
America,170.0,66.0
America,177.0,71.0
America,190.0,85.0
America,182.0,73.0
America,174.0,70.0
America,179.0,73.0
America,160.0,54.0
America,176.0,71.0
America,195.0,99.0
America,160.0,61.0
America,162.0,61.0
America,170.0,62.0
America,162.0,56.0
America,171.0,69.0
America,186.0,95.0
America,170.0,54.0
America,188.0,86.0
America,170.0,62.0
America,172.0,70.0
America,188.0,91.0
America,188.0,82.0
America,172.0,65.0
America,175.0,57.0
America,178.0,89.0
America,206.0,98.0
America,172.0,67.0
America,172.0,65.0
America,184.0,80.0
America,151.0,50.0
America,173.0,60.0
America,187.0,77.0
America,180.0,73.0
America,183.0,79.0
America,162.0,48.0
America,169.0,60.0
America,167.0,54.0
America,175.0,84.0
America,176.0,68.0
America,172.0,57.0
America,180.0,70.0
America,168.0,60.0
America,172.0,65.0
America,173.0,66.0
America,192.0,98.0
America,187.0,75.0
America,188.0,82.0
America,168.0,55.0
America,157.0,52.0
America,168.0,61.0
America,183.0,66.0
America,193.0,84.0
America,182.0,70.0
America,174.0,69.0
America,185.0,76.0
America,200.0,86.0
America,169.0,61.0
America,170.0,60.0
America,160.0,51.0
America,179.0,64.0
America,178.0,64.0
America,182.0,81.0
America,162.0,60.0
America,186.0,75.0
America,181.0,67.0
America,168.0,69.0
America,173.0,75.0
America,188.0,92.0
America,170.0,65.0
America,177.0,66.0
America,178.0,65.0
America,176.0,67.0
America,177.0,64.0
America,168.0,69.0
America,176.0,71.0
America,168.0,61.0
America,183.0,78.0
America,158.0,52.0
America,176.0,66.0
America,178.0,66.0
America,168.0,55.0
America,178.0,60.0
America,166.0,52.0
America,154.0,54.0
America,172.0,60.0
America,154.0,50.0
America,171.0,62.0
America,160.0,54.0
America,152.0,51.0
America,193.0,91.0
America,170.0,55.0
America,166.0,75.0
America,165.0,56.0
America,184.0,70.0
America,180.0,82.0
America,181.0,64.0
America,158.0,50.0
America,173.0,56.0
America,179.0,66.0
America,177.0,67.0
America,181.0,82.0
America,178.0,81.0
America,170.0,71.0
America,168.0,52.0
America,171.0,67.0
America,164.0,74.0
America,168.0,94.0
America,155.0,48.0
America,162.0,64.0
America,181.0,71.0
America,168.0,70.0
America,156.0,60.0
America,167.0,65.0
America,169.0,57.0
America,172.0,73.0
America,172.0,60.0
America,197.0,94.0
America,165.0,58.0
America,219.0,113.0
America,155.0,48.0
America,203.0,105.0
America,172.0,56.0
America,175.0,75.0
America,171.0,68.0
America,170.0,64.0
America,165.0,52.0
America,170.0,65.0
America,173.0,68.0
America,180.0,85.0
America,170.0,62.0
America,190.0,86.0
America,183.0,95.0
America,178.0,77.0
America,183.0,70.0
America,178.0,86.0
America,165.0,60.0
America,165.0,57.0
America,175.0,64.0
America,197.0,85.0
America,179.0,105.0
America,180.0,77.0
America,172.0,51.0
America,170.0,66.0
America,159.0,85.0
America,172.0,70.0
America,190.0,82.0
America,192.0,85.0
America,170.0,68.0
America,162.0,52.0
America,170.0,66.0
America,160.0,51.0
America,173.0,68.0
America,165.0,63.0
America,196.0,90.0
America,170.0,68.0
America,168.0,60.0
America,178.0,66.0
America,161.0,59.0
America,191.0,71.0
America,160.0,56.0
America,198.0,101.0
America,181.0,87.0
America,183.0,94.0
America,180.0,73.0
America,198.0,86.0
America,183.0,68.0
America,178.0,74.0
America,181.0,85.0
America,160.0,52.0
America,187.0,84.0
America,196.0,89.0
America,206.0,104.0
America,171.0,56.0
America,192.0,82.0
America,170.0,60.0
America,188.0,75.0
America,168.0,72.0
America,176.0,75.0
America,158.0,57.0
America,152.0,48.0
America,165.0,54.0
America,165.0,55.0
America,193.0,86.0
America,156.0,49.0
America,178.0,70.0
America,176.0,72.0
America,160.0,60.0
America,172.0,55.0
America,185.0,83.0
America,172.0,75.0
America,175.0,60.0
America,198.0,97.0
America,180.0,85.0
America,180.0,73.0
America,178.0,63.0
America,177.0,70.0
America,178.0,81.0
America,163.0,55.0
America,177.0,62.0
America,182.0,72.0
America,185.0,105.0
America,175.0,72.0
America,178.0,82.0
America,180.0,70.0
America,187.0,87.0
America,181.0,72.0
America,189.0,91.0
America,178.0,74.0
America,198.0,98.0
America,178.0,81.0
America,159.0,53.0
America,188.0,95.0
America,170.0,68.0
America,174.0,64.0
America,168.0,61.0
America,174.0,59.0
America,162.0,56.0
America,187.0,60.0
America,165.0,64.0
America,180.0,86.0
America,167.0,62.0
America,183.0,82.0
America,190.0,81.0
America,170.0,75.0
America,173.0,63.0
America,175.0,66.0
America,178.0,89.0
America,170.0,77.0
America,196.0,81.0
America,183.0,91.0
America,174.0,57.0
America,183.0,73.0
America,185.0,82.0
America,173.0,61.0
America,183.0,66.0
America,165.0,61.0
America,168.0,62.0
America,183.0,80.0
America,188.0,81.0
America,191.0,102.0
America,157.0,64.0
America,170.0,62.0
America,165.0,52.0
America,168.0,60.0
America,174.0,69.0
America,173.0,63.0
America,198.0,105.0
America,170.0,71.0
America,170.0,63.0
America,177.0,61.0
America,175.0,68.0
America,170.0,65.0
America,175.0,71.0
America,205.0,116.0
America,187.0,77.0
America,170.0,63.0
America,180.0,69.0
America,158.0,56.0
America,166.0,52.0
America,163.0,59.0
America,181.0,76.0
America,173.0,64.0
America,183.0,68.0
America,154.0,50.0
America,170.0,60.0
America,180.0,67.0
America,183.0,77.0
America,175.0,63.0
America,185.0,83.0
America,172.0,68.0
America,170.0,51.0
America,183.0,86.0
America,185.0,78.0
America,166.0,66.0
America,161.0,55.0
America,163.0,57.0
America,185.0,146.0
America,167.0,53.0
America,185.0,88.0
America,180.0,75.0
America,177.0,103.0
America,175.0,98.0
America,182.0,78.0
America,170.0,109.0
America,183.0,75.0
America,177.0,59.0
America,178.0,68.0
America,167.0,55.0
America,173.0,67.0
America,170.0,72.0
America,173.0,75.0
America,173.0,70.0
America,190.0,90.0
America,187.0,86.0
America,188.0,80.0
America,177.0,64.0
America,186.0,90.0
America,185.0,75.0
America,167.0,53.0
America,163.0,57.0
America,165.0,60.0
America,160.0,63.0
America,170.0,64.0
America,202.0,90.0
America,169.0,61.0
America,168.0,82.0
America,172.0,63.0
America,180.0,77.0
America,178.0,74.0
America,166.0,54.0
America,188.0,84.0
America,160.0,56.0
America,178.0,77.0
America,177.0,73.0
America,168.0,63.0
America,167.0,58.0
America,178.0,66.0
America,182.0,83.0
America,200.0,91.0
America,169.0,69.0
America,186.0,83.0
America,178.0,73.0
America,178.0,70.0
America,169.0,66.0
America,183.0,79.0
America,175.0,58.0
America,162.0,68.0
America,181.0,82.0
America,173.0,63.0
America,170.0,53.0
America,168.0,52.0
America,171.0,78.0
America,167.0,57.0
America,145.0,42.0
America,174.0,60.0
America,174.0,69.0
America,170.0,61.0
America,182.0,79.0
America,173.0,66.0
America,168.0,62.0
America,170.0,79.0
America,177.0,74.0
America,178.0,72.0
America,173.0,69.0
America,198.0,88.0
America,175.0,67.0
America,180.0,72.0
America,162.0,51.0
America,191.0,80.0
America,190.0,66.0
America,164.0,73.0
America,168.0,65.0
America,183.0,99.0
America,168.0,67.0
America,175.0,74.0
America,184.0,80.0
America,183.0,127.0
America,170.0,68.0
America,193.0,93.0
America,177.0,67.0
America,160.0,54.0
America,174.0,60.0
America,178.0,72.0
America,185.0,74.0
America,175.0,65.0
America,193.0,84.0
America,173.0,68.0
America,177.0,60.0
America,187.0,98.0
America,192.0,88.0
America,183.0,86.0
America,193.0,88.0
America,190.0,85.0
America,169.0,62.0
America,165.0,54.0
America,171.0,72.0
America,166.0,45.0
America,167.0,58.0
America,170.0,60.0
America,178.0,100.0
America,160.0,48.0
America,183.0,75.0
America,163.0,82.0
America,178.0,68.0
America,172.0,60.0
America,168.0,57.0
America,180.0,66.0
America,191.0,99.0
America,188.0,93.0
America,182.0,82.0
America,170.0,60.0
America,175.0,78.0
America,165.0,53.0
America,190.0,95.0
America,186.0,90.0
America,180.0,83.0
America,173.0,65.0
America,148.0,37.0
America,178.0,68.0
America,165.0,57.0
America,181.0,73.0
America,185.0,75.0
America,184.0,81.0
America,172.0,70.0
America,155.0,50.0
America,185.0,66.0
America,191.0,90.0
America,200.0,102.0
America,183.0,82.0
America,185.0,86.0
America,160.0,62.0
America,170.0,62.0
America,175.0,70.0
America,175.0,60.0
America,188.0,84.0
America,178.0,75.0
America,185.0,90.0
America,180.0,77.0
America,188.0,66.0
America,157.0,57.0
America,180.0,88.0
America,177.0,120.0
America,180.0,72.0
America,183.0,80.0
America,170.0,63.0
America,175.0,67.0
America,178.0,77.0
America,188.0,89.0
America,173.0,62.0
America,180.0,77.0
America,178.0,77.0
America,178.0,68.0
America,175.0,60.0
America,178.0,70.0
America,188.0,77.0
America,193.0,91.0
America,183.0,88.0
America,152.0,47.0
America,178.0,68.0
America,178.0,74.0
America,165.0,48.0
America,155.0,51.0
America,160.0,66.0
America,162.0,46.0
America,178.0,66.0
America,180.0,75.0
America,172.0,59.0
America,171.0,47.0
America,177.0,70.0
America,163.0,62.0
America,175.0,72.0
America,165.0,63.0
America,188.0,91.0
America,195.0,98.0
America,167.0,62.0
America,188.0,93.0
America,180.0,84.0
America,178.0,64.0
America,169.0,63.0
America,173.0,64.0
America,171.0,48.0
America,175.0,60.0
America,172.0,62.0
America,165.0,64.0
America,183.0,66.0
America,190.0,75.0
America,182.0,82.0
America,183.0,70.0
America,188.0,95.0
America,173.0,91.0
America,177.0,66.0
America,175.0,84.0
America,173.0,68.0
America,165.0,86.0
America,192.0,74.0
America,167.0,41.0
America,178.0,68.0
America,168.0,58.0
America,165.0,60.0
America,182.0,76.0
America,181.0,61.0
America,180.0,64.0
America,180.0,72.0
America,149.0,45.0
America,166.0,54.0
America,170.0,74.5
America,169.0,68.0
America,187.0,76.0
America,185.0,82.0
America,166.0,84.0
America,185.0,78.0
America,183.0,74.0
America,173.0,68.0
America,181.0,82.0
America,195.0,88.0
America,186.0,93.0
America,195.0,93.0
America,155.0,56.0
America,170.0,71.0
America,178.0,62.0
America,168.0,56.0
America,180.0,68.0
America,170.0,68.0
America,163.0,59.0
America,160.0,56.0
America,176.0,91.0
America,178.0,67.0
America,183.0,85.0
America,176.0,71.0
America,161.0,63.0
America,172.0,62.0
America,159.0,51.0
America,162.0,75.0
America,170.0,70.0
America,166.0,57.0
America,176.0,67.0
America,185.0,81.0
America,183.0,73.0
America,178.0,72.0
America,175.0,72.0
America,173.0,66.0
America,157.0,52.0
America,183.0,82.0
America,165.0,59.0
America,163.0,54.0
America,166.0,59.0
America,193.0,95.0
America,169.0,61.0
America,182.0,75.0
America,186.0,93.0
America,168.0,70.0
America,170.0,56.0
America,155.0,52.0
America,160.0,54.0
America,178.0,59.0
America,188.0,84.0
America,173.0,55.0
America,191.0,89.0
America,158.0,54.0
America,186.0,73.0
America,172.0,68.0
America,183.0,80.0
America,172.0,66.0
America,174.0,70.0
America,147.0,48.0
America,171.0,56.0
America,166.0,60.0
America,203.0,105.0
America,155.0,55.0
America,159.0,58.0
America,172.0,71.0
America,170.0,64.0
America,185.0,99.0
America,152.0,48.0
America,186.0,61.0
America,165.0,60.0
America,173.0,66.0
America,177.0,65.0
America,167.0,61.0
America,180.0,82.0
America,191.0,80.0
America,181.0,71.0
America,157.0,54.0
America,175.0,59.0
America,180.0,73.0
America,186.0,71.0
America,177.0,65.0
America,201.0,112.0
America,155.0,47.0
America,168.0,68.0
America,183.0,79.0
America,183.0,65.0
America,180.0,92.0
America,180.0,79.0
America,186.0,70.0
America,170.0,61.0
America,157.0,63.0
America,175.0,68.0
America,161.0,62.0
America,163.0,58.0
America,170.0,60.0
America,183.0,90.0
America,170.0,67.0
America,176.0,77.0
America,157.0,46.0
America,170.0,66.0
America,175.0,70.0
America,182.0,83.0
America,165.0,59.0
America,178.0,64.0
America,175.0,68.0
America,155.0,54.0
America,183.0,75.0
America,157.0,50.0
America,152.0,48.0
America,180.0,83.0
America,176.0,70.0
America,173.0,70.0
America,186.0,86.0
America,160.0,49.0
America,187.0,91.0
America,161.0,63.0
America,185.0,81.0
America,174.0,63.0
America,173.0,72.0
America,168.0,67.0
America,178.0,69.0
America,190.0,70.0
America,183.0,84.0
America,175.0,68.0
America,188.0,81.0
America,183.0,84.0
America,173.0,68.0
America,188.0,82.0
America,189.0,80.0
America,165.0,66.0
America,163.0,53.0
America,178.0,75.0
America,177.0,75.0
America,169.0,75.0
America,172.0,64.0
America,178.0,70.0
America,163.0,51.0
America,187.0,63.0
America,185.0,82.0
America,168.0,66.0
America,193.0,88.0
America,198.0,95.0
America,178.0,70.0
America,173.0,63.0
America,185.0,75.0
America,176.0,73.0
America,175.0,75.0
America,183.0,68.0
America,178.0,73.0
America,185.0,83.0
America,165.0,60.0
America,196.0,90.0
America,175.0,61.0
America,180.0,75.0
America,172.0,74.0
America,162.0,58.0
America,155.0,59.0
America,178.0,73.0
America,185.0,71.0
America,168.0,62.0
America,180.0,57.0
America,187.0,84.0
America,185.0,90.0
America,188.0,74.0
America,178.0,71.0
America,167.0,57.0
America,180.0,71.0
America,175.0,67.0
America,175.0,75.0
America,182.0,97.0
America,180.0,80.0
America,168.0,56.0
America,193.0,104.0
America,216.0,107.0
America,165.0,69.0
America,175.0,75.0
America,183.0,82.0
America,180.0,67.0
America,178.0,80.0
America,170.0,55.0
America,159.0,68.0
America,178.0,68.0
America,179.0,58.0
America,188.0,70.0
America,185.0,72.0
America,186.0,77.0
America,170.0,59.0
America,185.0,82.0
America,183.0,66.0
America,175.0,66.0
America,180.0,82.0
America,178.0,64.0
America,192.0,77.0
America,190.0,70.0
America,175.0,75.0
America,183.0,90.0
America,191.0,80.0
America,173.0,63.0
America,185.0,64.0
America,178.0,141.0
America,183.0,75.0
America,155.0,51.0
America,198.0,98.0
America,190.0,88.0
America,196.0,94.0
America,177.0,54.0
America,183.0,70.0
America,191.0,80.0
America,181.0,95.0
America,166.0,58.0
America,192.0,90.0
America,165.0,65.0
America,160.0,60.0
America,168.0,56.0
America,172.0,64.0
America,170.0,64.0
America,172.0,65.0
America,166.0,57.0
America,153.0,63.0
America,173.0,66.0
America,166.0,49.0
America,165.0,61.0
America,181.0,69.0
America,165.0,56.0
America,160.0,53.0
America,174.0,73.0
America,185.0,79.0
America,175.0,69.0
America,193.0,79.0
America,180.0,65.0
America,178.0,77.0
America,169.0,66.0
America,167.0,54.0
America,180.0,70.0
America,159.0,56.0
America,175.0,68.0
America,171.0,73.0
America,171.0,67.0
America,187.0,89.0
America,173.0,70.0
America,166.0,62.0
America,175.0,59.0
America,175.0,81.0
America,183.0,127.0
America,168.0,65.0
America,183.0,82.0
America,195.0,80.0
America,171.0,63.0
America,205.0,85.0
America,182.0,70.0
America,186.0,79.0
America,181.0,74.0
America,190.0,104.0
America,163.0,43.0
America,194.0,88.0
America,170.0,64.0
America,176.0,65.0
America,180.0,75.0
America,169.0,61.0
America,168.0,68.0
America,180.0,74.0
America,164.0,65.0
America,185.0,80.0
America,198.0,120.0
America,170.0,71.0
America,163.0,66.0
America,158.0,52.0
America,186.0,90.0
America,176.0,70.0
America,155.0,53.0
America,170.0,69.0
America,175.0,65.0
America,163.0,58.0
America,174.0,68.0
America,178.0,85.0
America,166.0,66.0
America,191.0,72.0
America,177.0,78.0
America,175.0,61.0
America,177.0,74.0
America,187.0,120.0
America,160.0,51.0
America,158.0,46.0
America,178.0,70.0
America,173.0,59.0
America,186.0,135.0
America,181.0,75.0
America,184.0,68.0
America,174.0,60.0
America,183.0,80.0
America,177.0,70.0
America,181.0,81.0
America,185.0,77.0
America,182.0,77.0
America,181.0,75.0
America,176.0,72.0
America,167.0,63.0
America,185.0,86.0
America,172.0,63.0
America,190.0,81.0
America,174.0,63.0
America,189.0,68.0
America,168.0,58.0
America,169.0,71.0
America,175.0,70.0
America,162.0,58.0
America,171.0,73.0
America,169.0,63.0
America,205.0,102.0
America,184.0,73.0
America,166.0,70.0
America,182.0,80.0
America,167.0,51.0
America,161.0,60.0
America,180.0,75.0
America,183.0,70.0
America,159.0,57.0
America,183.0,86.0
America,168.0,63.0
America,186.0,75.0
America,162.0,63.0
America,174.0,60.0
America,181.0,74.0
America,155.0,53.0
America,180.0,80.0
America,180.0,66.0
America,152.0,49.0
America,167.0,60.0
America,173.0,64.0
America,155.0,63.0
America,179.0,77.0
America,178.0,70.0
America,163.0,58.0
America,174.0,62.0
America,165.0,56.0
America,178.0,75.0
America,166.0,64.0
America,177.0,88.0
America,160.0,50.0
America,160.0,51.0
America,157.0,49.0
America,168.0,65.0
America,170.0,60.0
America,152.0,70.0
America,190.0,75.0
America,168.0,69.0
America,178.0,66.0
America,186.0,85.0
America,173.0,64.0
America,170.0,76.0
America,178.0,88.0
America,198.0,90.0
America,165.0,60.0
America,167.0,56.0
America,160.0,52.0
America,159.0,54.0
America,173.0,62.0
America,168.0,64.0
America,190.0,93.0
America,204.0,115.0
America,183.0,93.0
America,168.0,54.0
America,180.0,64.0
America,185.0,75.0
America,162.0,60.0
America,170.0,75.0
America,171.0,73.0
America,168.0,60.0
America,162.0,60.0
America,160.0,59.0
America,175.0,69.0
America,190.0,91.0
America,171.0,69.0
America,201.0,101.0
America,162.0,50.0
America,190.0,83.0
America,180.0,96.0
America,157.0,46.0
America,183.0,82.0
America,190.0,111.0
America,183.0,84.0
America,173.0,69.0
America,193.0,81.0
America,171.0,65.0
America,193.0,70.0
America,180.0,75.0
America,183.0,73.0
America,188.0,89.0
America,183.0,85.0
America,167.0,58.0
