img_path,label,trend,layout,grouping,number-annotation
beagle_39963.png,10,100,100,1,0
beagle_39967.png,10,100,100,0,0
beagle_39974.png,10,100,100,0,1
beagle_39985.png,10,100,100,1,0
beagle_39989.png,10,100,100,0,0
beagle_3999.png,10,100,100,1,0
beagle_39990.png,10,100,100,1,0
beagle_39993.png,10,100,100,1,0
beagle_40007.png,10,100,100,0,0
beagle_40014.png,10,100,100,1,0
beagle_4002.png,10,100,100,0,0
beagle_40020.png,10,100,100,0,0
beagle_40024.png,10,100,100,0,0
beagle_40027.png,10,100,100,0,0
beagle_4003.png,10,100,100,1,0
beagle_40030.png,10,100,100,1,0
beagle_40040.png,10,100,100,1,0
beagle_40041.png,10,100,100,1,0
beagle_40042.png,10,100,100,0,0
beagle_40044.png,10,100,100,1,0
beagle_40045.png,10,100,100,1,0
beagle_40047.png,10,100,100,1,0
beagle_4005.png,10,100,100,0,0
beagle_40055.png,10,100,100,1,0
beagle_40059.png,10,100,100,1,0
beagle_4006.png,10,100,100,0,0
beagle_40066.png,10,100,100,1,0
beagle_40067.png,10,100,100,1,0
beagle_40070.png,10,100,100,0,0
beagle_40071.png,10,100,100,0,0
beagle_4008.png,10,100,100,1,0
beagle_40084.png,10,100,100,1,0
beagle_40085.png,10,100,100,1,0
beagle_40088.png,10,100,100,1,0
beagle_40096.png,10,100,100,0,0
beagle_40097.png,10,100,100,0,0
beagle_40104.png,10,100,100,1,0
beagle_40105.png,10,100,100,0,0
beagle_40106.png,10,100,100,1,0
beagle_40108.png,10,100,100,1,0
beagle_4011.png,10,100,100,1,0
beagle_40124.png,10,100,100,1,1
beagle_40127.png,10,100,100,0,0
beagle_40129.png,10,100,100,0,0
beagle_40138.png,10,100,100,1,0
beagle_40139.png,10,100,100,1,0
beagle_4014.png,10,100,100,0,0
beagle_40148.png,10,100,100,1,0
beagle_40149.png,10,100,100,0,0
beagle_40150.png,10,100,100,0,0
beagle_40174.png,10,100,100,0,0
beagle_40177.png,10,100,100,1,0
beagle_40183.png,10,100,100,0,0
beagle_40185.png,10,100,100,0,0
beagle_40186.png,10,100,100,0,0
beagle_40195.png,10,100,100,1,0
beagle_40198.png,10,100,100,1,0
beagle_40199.png,10,100,100,0,0
beagle_40207.png,10,100,100,1,0
beagle_40208.png,10,100,100,1,0
beagle_4021.png,10,100,100,1,0
beagle_40219.png,10,100,100,0,0
beagle_40221.png,10,100,100,1,0
beagle_40222.png,10,100,100,1,0
beagle_40225.png,10,100,100,0,0
beagle_40229.png,10,100,100,0,0
beagle_40232.png,10,100,100,0,0
beagle_40235.png,10,100,100,1,0
beagle_40236.png,10,100,100,1,0
beagle_40238.png,10,100,100,0,0
beagle_40239.png,10,100,100,0,0
beagle_40240.png,10,100,100,1,0
beagle_40244.png,10,100,100,0,0
beagle_40245.png,10,100,100,0,0
beagle_40258.png,10,100,100,1,0
beagle_4026.png,10,100,100,1,0
beagle_40262.png,10,100,100,1,0
beagle_40269.png,10,100,100,1,0
beagle_40270.png,10,100,100,1,0
beagle_40272.png,10,100,100,0,0
beagle_40275.png,10,100,100,1,0
beagle_40290.png,10,100,100,1,0
beagle_40296.png,10,100,100,0,0
beagle_40303.png,10,100,100,1,0
beagle_40313.png,10,100,100,0,0
beagle_40314.png,10,100,100,0,0
beagle_4032.png,10,100,100,1,0
beagle_40327.png,10,100,100,1,0
beagle_4033.png,10,100,100,1,0
beagle_40332.png,10,100,100,1,0
beagle_40333.png,10,100,100,1,0
beagle_40337.png,10,100,100,1,0
beagle_40339.png,10,100,100,1,0
beagle_40343.png,10,100,100,1,0
beagle_4035.png,10,100,100,1,0
beagle_40350.png,10,100,100,0,0
beagle_40356.png,10,100,100,0,0
beagle_40360.png,10,100,100,1,0
beagle_40361.png,10,100,100,0,0
beagle_40365.png,10,100,100,0,0
beagle_40366.png,10,100,100,1,1
beagle_40370.png,10,100,100,1,0
beagle_40372.png,10,100,100,0,0
beagle_40376.png,10,100,100,0,0
beagle_40377.png,10,100,100,1,1
beagle_40382.png,10,100,100,1,0
beagle_40384.png,10,100,100,0,0
beagle_40388.png,10,100,100,0,0
beagle_40389.png,10,100,100,1,0
beagle_40391.png,10,100,100,0,0
beagle_40392.png,10,100,100,0,0
beagle_40393.png,10,100,100,0,0
beagle_4040.png,10,100,100,0,0
beagle_40400.png,10,100,100,0,0
beagle_40401.png,10,100,100,1,0
beagle_40402.png,10,100,100,0,0
beagle_40408.png,10,100,100,1,0
beagle_40411.png,10,100,100,0,0
beagle_40424.png,10,100,100,0,0
beagle_40426.png,10,100,100,1,0
beagle_40427.png,10,100,100,1,0
beagle_4043.png,10,100,100,1,0
beagle_40437.png,10,100,100,0,0
beagle_4044.png,10,100,100,1,0
beagle_40442.png,10,100,100,0,0
beagle_40450.png,10,100,100,0,0
beagle_40452.png,10,100,100,1,0
beagle_40453.png,10,100,100,1,0
beagle_40457.png,10,100,100,1,0
beagle_4046.png,10,100,100,1,0
beagle_40461.png,10,100,100,0,0
beagle_40463.png,10,100,100,1,0
beagle_40467.png,10,100,100,0,0
beagle_40472.png,10,100,100,0,0
beagle_40476.png,10,100,100,1,0
beagle_40484.png,10,100,100,1,0
beagle_40488.png,10,100,100,1,0
beagle_40494.png,10,100,100,0,0
beagle_40500.png,10,100,100,1,0
beagle_40503.png,10,100,100,0,0
beagle_40504.png,10,100,100,0,0
beagle_40515.png,10,100,100,1,0
beagle_40516.png,10,100,100,1,0
beagle_40517.png,10,100,100,0,0
beagle_40518.png,10,100,100,0,0
beagle_40520.png,10,100,100,1,0
beagle_40525.png,10,100,100,1,0
beagle_40528.png,10,100,100,1,0
beagle_40529.png,10,100,100,0,0
beagle_40531.png,10,100,100,1,0
beagle_40532.png,10,100,100,1,1
beagle_40533.png,10,100,100,1,0
beagle_40535.png,10,100,100,1,0
beagle_40536.png,10,100,100,0,0
beagle_40538.png,10,100,100,0,0
beagle_40539.png,10,100,100,1,0
beagle_4054.png,10,100,100,1,0
beagle_40543.png,10,100,100,0,0
beagle_40547.png,10,100,100,0,0
beagle_4055.png,10,100,100,1,0
beagle_40551.png,10,100,100,1,0
beagle_40552.png,10,100,100,1,0
beagle_40554.png,10,100,100,1,0
beagle_40556.png,10,100,100,1,0
beagle_40558.png,10,100,100,1,0
beagle_40570.png,10,100,100,0,0
beagle_40580.png,10,100,100,1,0
beagle_40584.png,10,100,100,1,0
beagle_40589.png,10,100,100,0,0
beagle_4059.png,10,100,100,0,0
beagle_40590.png,10,100,100,0,0
beagle_40592.png,10,100,100,1,0
beagle_40593.png,10,100,100,1,0
beagle_40596.png,10,100,100,1,1
beagle_40598.png,10,100,100,0,0
beagle_40599.png,10,100,100,1,0
beagle_40602.png,10,100,100,0,0
beagle_40607.png,10,100,100,1,1
beagle_40617.png,10,100,100,0,0
beagle_40620.png,10,100,100,1,0
beagle_40622.png,10,100,100,0,0
beagle_40631.png,10,100,100,1,0
beagle_40634.png,10,100,100,0,0
beagle_40635.png,10,100,100,1,0
beagle_40646.png,10,100,100,0,0
beagle_40656.png,10,100,100,1,0
beagle_40659.png,10,100,100,1,0
beagle_40661.png,10,100,100,0,1
beagle_40666.png,10,100,100,1,0
beagle_40669.png,10,100,100,1,0
beagle_4067.png,10,100,100,0,1
beagle_40670.png,10,100,100,1,0
beagle_40671.png,10,100,100,0,0
beagle_40677.png,10,100,100,1,0
beagle_40678.png,10,100,100,1,0
beagle_4068.png,10,100,100,0,0
beagle_40680.png,10,100,100,1,0
beagle_40685.png,10,100,100,1,0
beagle_40691.png,10,100,100,1,1
beagle_40695.png,10,100,100,1,0
beagle_40696.png,10,100,100,1,0
beagle_40698.png,10,100,100,1,0
beagle_40708.png,10,100,100,0,0
beagle_40716.png,10,100,100,1,0
beagle_40717.png,10,100,100,1,0
beagle_40719.png,10,100,100,1,0
beagle_40724.png,10,100,100,1,0
beagle_4073.png,10,100,100,0,0
beagle_40732.png,10,100,100,1,0
beagle_40733.png,10,100,100,1,0
beagle_40745.png,10,100,100,1,0
beagle_40751.png,10,100,100,1,0
beagle_40752.png,10,100,100,0,0
beagle_40759.png,10,100,100,0,0
beagle_40762.png,10,100,100,1,0
beagle_40764.png,10,100,100,0,0
beagle_40771.png,10,100,100,1,0
beagle_40776.png,10,100,100,1,0
beagle_40780.png,10,100,100,0,0
beagle_40782.png,10,100,100,1,0
beagle_40783.png,10,100,100,0,0
beagle_40793.png,10,100,100,0,0
beagle_40801.png,10,100,100,1,0
beagle_40802.png,10,100,100,0,0
beagle_40805.png,10,100,100,0,0
beagle_40813.png,10,100,100,1,0
beagle_40816.png,10,100,100,0,0
beagle_40827.png,10,100,100,1,0
beagle_40830.png,10,100,100,0,0
beagle_40832.png,10,100,100,0,0
beagle_40834.png,10,100,100,0,0
beagle_40836.png,10,100,100,1,0
beagle_40837.png,10,100,100,1,0
beagle_40841.png,10,100,100,0,0
beagle_40842.png,10,100,100,1,0
beagle_40853.png,10,100,100,1,0
beagle_40857.png,10,100,100,0,0
beagle_40868.png,10,100,100,1,0
beagle_40872.png,10,100,100,1,0
beagle_40875.png,10,100,100,0,0
beagle_40889.png,10,100,100,1,0
beagle_40892.png,10,100,100,0,0
beagle_40899.png,10,100,100,0,0
beagle_40901.png,10,100,100,0,0
beagle_40903.png,10,100,100,0,0
beagle_40908.png,10,100,100,0,0
beagle_4091.png,10,100,100,0,0
beagle_40914.png,10,100,100,0,0
beagle_40923.png,10,100,100,1,0
beagle_40924.png,10,100,100,0,0
beagle_40927.png,10,100,100,1,0
beagle_40953.png,10,100,100,1,0
beagle_40957.png,10,100,100,0,0
beagle_40959.png,10,100,100,1,0
beagle_40986.png,10,100,100,1,0
beagle_40987.png,10,100,100,0,0
beagle_40988.png,10,100,100,0,0
beagle_4099.png,10,100,100,1,0
beagle_40995.png,10,100,100,1,0
beagle_40998.png,10,100,100,0,0
beagle_41.png,10,100,100,1,0
beagle_41009.png,10,100,100,1,0
beagle_41011.png,10,100,100,1,0
beagle_41016.png,10,100,100,0,0
beagle_41025.png,10,100,100,1,0
beagle_41026.png,10,100,100,0,0
beagle_41027.png,10,100,100,0,0
beagle_41043.png,10,100,100,1,0
beagle_41044.png,10,100,100,1,0
beagle_41047.png,10,100,100,1,1
beagle_41055.png,10,100,100,1,0
beagle_41059.png,10,100,100,0,0
beagle_41061.png,10,100,100,1,0
beagle_41065.png,10,100,100,1,0
beagle_41070.png,10,100,100,1,0
beagle_41075.png,10,100,100,1,0
beagle_41086.png,10,100,100,0,1
beagle_41091.png,10,100,100,0,0
beagle_41096.png,10,100,100,0,0
beagle_4110.png,10,100,100,1,0
beagle_41105.png,10,100,100,1,0
beagle_41106.png,10,100,100,1,0
beagle_41109.png,10,100,100,0,0
beagle_41113.png,10,100,100,0,0
beagle_41128.png,10,100,100,1,0
beagle_41130.png,10,100,100,1,0
beagle_41146.png,10,100,100,0,0
beagle_4115.png,10,100,100,1,0
beagle_41150.png,10,100,100,1,0
beagle_41151.png,10,100,100,0,0
beagle_41153.png,10,100,100,0,0
beagle_41155.png,10,100,100,1,0
beagle_41157.png,10,100,100,1,0
beagle_41166.png,10,100,100,1,0
beagle_41167.png,10,100,100,0,0
beagle_4117.png,10,100,100,1,0
beagle_41175.png,10,100,100,0,0
beagle_41178.png,10,100,100,1,0
beagle_41181.png,10,100,100,0,1
beagle_41183.png,10,100,100,0,0
beagle_41184.png,10,100,100,1,0
beagle_41186.png,10,100,100,0,0
beagle_41195.png,10,100,100,0,0
beagle_41196.png,10,100,100,0,0
beagle_41210.png,10,100,100,1,0
beagle_41217.png,10,100,100,0,0
beagle_41229.png,10,100,100,1,0
beagle_41237.png,10,100,100,1,0
beagle_41238.png,10,100,100,0,0
beagle_4124.png,10,100,100,1,0
beagle_41246.png,10,100,100,1,0
beagle_41249.png,10,100,100,0,0
beagle_4125.png,10,100,100,0,0
beagle_4126.png,10,100,100,1,0
beagle_41264.png,10,100,100,1,0
beagle_41267.png,10,100,100,1,0
beagle_41272.png,10,100,100,0,0
beagle_41277.png,10,100,100,0,0
beagle_41283.png,10,100,100,0,0
beagle_41284.png,10,100,100,0,0
beagle_41289.png,10,100,100,1,0
beagle_41292.png,10,100,100,1,0
beagle_41297.png,10,100,100,0,0
beagle_41306.png,10,100,100,0,0
beagle_41307.png,10,100,100,0,0
beagle_41308.png,10,100,100,1,0
beagle_41310.png,10,100,100,1,0
beagle_41311.png,10,100,100,0,0
beagle_41319.png,10,100,100,1,0
beagle_41320.png,10,100,100,0,0
beagle_41334.png,10,100,100,1,0
beagle_41337.png,10,100,100,1,0
beagle_41340.png,10,100,100,1,0
beagle_41346.png,10,100,100,0,0
beagle_41347.png,10,100,100,1,0
beagle_41348.png,10,100,100,1,0
beagle_41356.png,10,100,100,1,0
beagle_41358.png,10,100,100,1,0
beagle_41368.png,10,100,100,0,0
beagle_4137.png,10,100,100,1,0
beagle_41378.png,10,100,100,0,0
beagle_41379.png,10,100,100,0,0
beagle_4138.png,10,100,100,1,1
beagle_41380.png,10,100,100,1,0
beagle_41382.png,10,100,100,1,0
beagle_41389.png,10,100,100,0,0
beagle_4139.png,10,100,100,0,0
beagle_41398.png,10,100,100,0,0
beagle_414.png,10,100,100,0,0
beagle_41404.png,10,100,100,1,0
beagle_41406.png,10,100,100,0,0
beagle_41412.png,10,100,100,1,0
beagle_41423.png,10,100,100,1,0
beagle_41424.png,10,100,100,0,0
beagle_41427.png,10,100,100,1,0
beagle_41434.png,10,100,100,0,0
beagle_41436.png,10,100,100,0,0
beagle_41440.png,10,100,100,0,0
beagle_41444.png,10,100,100,1,0
beagle_41449.png,10,100,100,1,0
beagle_41453.png,10,100,100,1,0
beagle_41462.png,10,100,100,0,0
beagle_41463.png,10,100,100,1,0
beagle_41464.png,10,100,100,1,0
beagle_41466.png,10,100,100,1,0
beagle_41474.png,10,100,100,1,0
beagle_41475.png,10,100,100,1,0
beagle_41479.png,10,100,100,1,0
beagle_41480.png,10,100,100,0,0
beagle_41483.png,10,100,100,1,0
beagle_41490.png,10,100,100,1,0
beagle_41495.png,10,100,100,1,0
beagle_41496.png,10,100,100,0,0
beagle_41510.png,10,100,100,1,0
beagle_41513.png,10,100,100,1,0
beagle_41515.png,10,100,100,0,0
beagle_41516.png,10,100,100,1,0
beagle_41521.png,10,100,100,0,0
beagle_41529.png,10,100,100,1,1
beagle_41530.png,10,100,100,1,0
beagle_41533.png,10,100,100,0,0
beagle_41536.png,10,100,100,0,0
beagle_41537.png,10,100,100,0,0
beagle_41540.png,10,100,100,1,0
beagle_41543.png,10,100,100,0,0
beagle_4155.png,10,100,100,0,0
beagle_41551.png,10,100,100,1,0
beagle_41559.png,10,100,100,0,0
beagle_41564.png,10,100,100,1,0
beagle_41566.png,10,100,100,0,0
beagle_41570.png,10,100,100,0,0
beagle_41572.png,10,100,100,0,0
beagle_41573.png,10,100,100,0,1
beagle_41577.png,10,100,100,1,0
beagle_4158.png,10,100,100,1,0
beagle_41580.png,10,100,100,1,0
beagle_41581.png,10,100,100,0,1
beagle_41583.png,10,100,100,0,0
beagle_41596.png,10,100,100,0,0
beagle_41599.png,10,100,100,0,0
beagle_416.png,10,100,100,1,0
beagle_41600.png,10,100,100,1,0
beagle_41602.png,10,100,100,0,0
beagle_41604.png,10,100,100,1,0
beagle_41606.png,10,100,100,1,0
beagle_41608.png,10,100,100,1,0
beagle_41614.png,10,100,100,1,0
beagle_41623.png,10,100,100,1,0
beagle_41625.png,10,100,100,1,0
beagle_41626.png,10,100,100,0,0
beagle_4163.png,10,100,100,0,1
beagle_41631.png,10,100,100,0,0
beagle_41633.png,10,100,100,1,0
beagle_41636.png,10,100,100,1,0
beagle_4164.png,10,100,100,1,1
beagle_4165.png,10,100,100,1,0
beagle_41650.png,10,100,100,0,0
beagle_41654.png,10,100,100,0,0
beagle_41658.png,10,100,100,0,0
beagle_41659.png,10,100,100,0,0
beagle_41662.png,10,100,100,0,0
beagle_41672.png,10,100,100,0,0
beagle_41682.png,10,100,100,1,0
beagle_41683.png,10,100,100,0,0
beagle_41685.png,10,100,100,0,0
beagle_41697.png,10,100,100,1,0
beagle_41704.png,10,100,100,1,0
beagle_41708.png,10,100,100,1,0
beagle_41716.png,10,100,100,1,0
beagle_41720.png,10,100,100,1,0
beagle_41725.png,10,100,100,1,0
beagle_41727.png,10,100,100,1,0
beagle_41729.png,10,100,100,0,0
beagle_4173.png,10,100,100,1,0
beagle_41736.png,10,100,100,0,0
beagle_41739.png,10,100,100,1,0
beagle_41747.png,10,100,100,0,0
beagle_41749.png,10,100,100,0,0
beagle_41750.png,10,100,100,0,0
beagle_41755.png,10,100,100,1,0
beagle_41768.png,10,100,100,0,0
beagle_41771.png,10,100,100,1,0
beagle_41774.png,10,100,100,1,1
beagle_41779.png,10,100,100,0,0
beagle_41780.png,10,100,100,0,0
beagle_41788.png,10,100,100,1,0
beagle_41793.png,10,100,100,1,0
beagle_41795.png,10,100,100,0,0
beagle_41796.png,10,100,100,1,0
beagle_41797.png,10,100,100,0,0
beagle_41798.png,10,100,100,0,0
beagle_4180.png,10,100,100,0,0
beagle_41800.png,10,100,100,0,0
beagle_41805.png,10,100,100,1,0
beagle_41809.png,10,100,100,0,0
beagle_41811.png,10,100,100,1,0
beagle_41812.png,10,100,100,1,1
beagle_41817.png,10,100,100,0,0
beagle_41820.png,10,100,100,0,0
beagle_41821.png,10,100,100,0,0
beagle_41824.png,10,100,100,0,0
beagle_41826.png,10,100,100,0,0
beagle_41828.png,10,100,100,0,0
beagle_41831.png,10,100,100,1,0
beagle_41834.png,10,100,100,0,0
beagle_41835.png,10,100,100,1,0
beagle_41837.png,10,100,100,1,0
beagle_41839.png,10,100,100,1,0
beagle_4184.png,10,100,100,1,0
beagle_41843.png,10,100,100,1,0
beagle_41844.png,10,100,100,1,0
beagle_41847.png,10,100,100,1,0
beagle_41850.png,10,100,100,1,0
beagle_41852.png,10,100,100,0,0
beagle_41863.png,10,100,100,1,0
beagle_41876.png,10,100,100,1,0
beagle_4188.png,10,100,100,1,0
beagle_41882.png,10,100,100,0,0
beagle_41884.png,10,100,100,1,1
beagle_41887.png,10,100,100,1,0
beagle_4189.png,10,100,100,0,0
beagle_41892.png,10,100,100,1,0
beagle_41896.png,10,100,100,1,0
beagle_419.png,10,100,100,1,0
beagle_4190.png,10,100,100,1,0
beagle_41900.png,10,100,100,0,0
beagle_41902.png,10,100,100,0,0
beagle_41905.png,10,100,100,0,0
beagle_41909.png,10,100,100,0,0
beagle_41912.png,10,100,100,0,0
beagle_41914.png,10,100,100,0,0
beagle_41921.png,10,100,100,0,0
beagle_41922.png,10,100,100,0,0
beagle_41923.png,10,100,100,0,0
beagle_4193.png,10,100,100,0,0
beagle_41932.png,10,100,100,1,0
beagle_41937.png,10,100,100,1,0
beagle_41938.png,10,100,100,1,0
beagle_41940.png,10,100,100,0,0
beagle_4195.png,10,100,100,1,0
beagle_41950.png,10,100,100,0,0
beagle_41952.png,10,100,100,1,0
beagle_41953.png,10,100,100,0,0
beagle_41965.png,10,100,100,1,0
beagle_41966.png,10,100,100,1,0
beagle_41967.png,10,100,100,1,0
beagle_41970.png,10,100,100,1,0
beagle_41974.png,10,100,100,0,0
beagle_41976.png,10,100,100,1,0
beagle_41986.png,10,100,100,1,0
beagle_41990.png,10,100,100,1,0
beagle_41992.png,10,100,100,0,0
beagle_41995.png,10,100,100,1,0
beagle_42.png,10,100,100,1,0
beagle_42005.png,10,100,100,0,0
beagle_42006.png,10,100,100,1,1
beagle_42009.png,10,100,100,1,0
beagle_42017.png,10,100,100,1,0
beagle_42019.png,10,100,100,1,0
beagle_42021.png,10,100,100,1,0
beagle_42022.png,10,100,100,1,0
beagle_42030.png,10,100,100,1,0
beagle_42031.png,10,100,100,1,0
beagle_42034.png,10,100,100,1,0
beagle_42054.png,10,100,100,0,0
beagle_42056.png,10,100,100,1,0
beagle_42062.png,10,100,100,1,0
beagle_42065.png,10,100,100,1,0
beagle_42067.png,10,100,100,1,1
beagle_42069.png,10,100,100,1,0
beagle_4207.png,10,100,100,1,0
beagle_42070.png,10,100,100,1,0
beagle_42071.png,10,100,100,1,1
beagle_42079.png,10,100,100,0,0
beagle_4209.png,10,100,100,0,0
beagle_42094.png,10,100,100,0,0
beagle_4210.png,10,100,100,1,0
beagle_42108.png,10,100,100,1,0
beagle_4211.png,10,100,100,0,0
beagle_42110.png,10,100,100,1,0
beagle_42111.png,10,100,100,0,0
beagle_42115.png,10,100,100,1,0
beagle_42118.png,10,100,100,0,0
beagle_42128.png,10,100,100,0,0
beagle_42129.png,10,100,100,0,0
beagle_42131.png,10,100,100,1,0
beagle_42138.png,10,100,100,0,0
beagle_4214.png,10,100,100,1,0
beagle_42143.png,10,100,100,0,0
beagle_42152.png,10,100,100,1,0
beagle_42156.png,10,100,100,0,0
beagle_4216.png,10,100,100,0,0
beagle_42162.png,10,100,100,1,0
beagle_42163.png,10,100,100,1,0
beagle_42169.png,10,100,100,0,0
beagle_42174.png,10,100,100,1,0
beagle_42178.png,10,100,100,1,0
beagle_42184.png,10,100,100,1,0
beagle_42189.png,10,100,100,1,1
beagle_42197.png,10,100,100,1,0
beagle_4220.png,10,100,100,0,0
beagle_42204.png,10,100,100,0,0
beagle_42206.png,10,100,100,1,0
beagle_42213.png,10,100,100,0,0
beagle_42216.png,10,100,100,0,0
beagle_42221.png,10,100,100,0,0
beagle_42222.png,10,100,100,1,0
beagle_42229.png,10,100,100,1,0
beagle_42232.png,10,100,100,1,0
beagle_42234.png,10,100,100,1,0
beagle_42240.png,10,100,100,0,0
beagle_42241.png,10,100,100,0,0
beagle_42246.png,10,100,100,1,0
beagle_4225.png,10,100,100,0,0
beagle_42253.png,10,100,100,0,1
beagle_42261.png,10,100,100,1,0
beagle_42267.png,10,100,100,0,0
beagle_42268.png,10,100,100,0,0
beagle_42269.png,10,100,100,0,0
beagle_42270.png,10,100,100,0,0
beagle_42272.png,10,100,100,1,0
beagle_42273.png,10,100,100,0,0
beagle_42274.png,10,100,100,0,0
beagle_42276.png,10,100,100,0,0
beagle_42282.png,10,100,100,1,0
beagle_42284.png,10,100,100,0,0
beagle_42286.png,10,100,100,0,0
beagle_42293.png,10,100,100,0,0
beagle_4230.png,10,100,100,0,0
beagle_42304.png,10,100,100,0,0
beagle_42305.png,10,100,100,1,0
beagle_42307.png,10,100,100,1,0
beagle_42309.png,10,100,100,1,0
beagle_4231.png,10,100,100,1,0
beagle_42312.png,10,100,100,0,0
beagle_42313.png,10,100,100,1,0
beagle_42314.png,10,100,100,1,1
beagle_42315.png,10,100,100,0,1
beagle_42318.png,10,100,100,1,0
beagle_42322.png,10,100,100,1,0
beagle_42323.png,10,100,100,0,0
beagle_42324.png,10,100,100,0,0
beagle_42329.png,10,100,100,1,0
beagle_4233.png,10,100,100,1,0
beagle_42330.png,10,100,100,0,0
beagle_42334.png,10,100,100,0,0
beagle_42335.png,10,100,100,0,0
beagle_42340.png,10,100,100,0,0
beagle_42344.png,10,100,100,0,0
beagle_42348.png,10,100,100,0,0
beagle_42355.png,10,100,100,1,0
beagle_42358.png,10,100,100,0,0
beagle_42362.png,10,100,100,1,0
beagle_42367.png,10,100,100,1,0
beagle_42369.png,10,100,100,0,0
beagle_4237.png,10,100,100,1,0
beagle_42374.png,10,100,100,1,0
beagle_42376.png,10,100,100,1,0
beagle_42379.png,10,100,100,1,0
beagle_4238.png,10,100,100,1,0
beagle_42381.png,10,100,100,1,0
beagle_42389.png,10,100,100,1,0
beagle_42393.png,10,100,100,0,0
beagle_42396.png,10,100,100,1,0
beagle_42401.png,10,100,100,1,1
beagle_42402.png,10,100,100,1,0
beagle_42407.png,10,100,100,1,1
beagle_42420.png,10,100,100,1,0
beagle_4243.png,10,100,100,0,0
beagle_42442.png,10,100,100,0,0
beagle_42453.png,10,100,100,0,0
beagle_42456.png,10,100,100,1,0
beagle_4246.png,10,100,100,0,0
beagle_4247.png,10,100,100,0,0
beagle_42470.png,10,100,100,0,0
beagle_42484.png,10,100,100,0,0
beagle_42486.png,10,100,100,1,0
beagle_4249.png,10,100,100,1,0
beagle_42493.png,10,100,100,0,0
beagle_42494.png,10,100,100,1,0
beagle_42496.png,10,100,100,0,1
beagle_42498.png,10,100,100,1,0
beagle_425.png,10,100,100,1,0
beagle_4250.png,10,100,100,1,0
beagle_42502.png,10,100,100,1,1
beagle_42503.png,10,100,100,1,0
beagle_42505.png,10,100,100,1,0
beagle_42508.png,10,100,100,1,0
beagle_42510.png,10,100,100,0,0
beagle_42515.png,10,100,100,1,0
beagle_42517.png,10,100,100,1,0
beagle_42519.png,10,100,100,0,0
beagle_42523.png,10,100,100,0,0
beagle_42524.png,10,100,100,1,0
beagle_42525.png,10,100,100,1,0
beagle_42528.png,10,100,100,1,0
beagle_42529.png,10,100,100,1,0
beagle_42534.png,10,100,100,0,0
beagle_42539.png,10,100,100,1,0
beagle_4254.png,10,100,100,0,0
beagle_42540.png,10,100,100,1,0
beagle_42542.png,10,100,100,1,0
beagle_42549.png,10,100,100,1,0
beagle_4255.png,10,100,100,0,0
beagle_42563.png,10,100,100,1,0
beagle_42565.png,10,100,100,1,0
beagle_42567.png,10,100,100,1,0
beagle_42569.png,10,100,100,1,0
beagle_42570.png,10,100,100,1,0
beagle_42575.png,10,100,100,1,0
beagle_42582.png,10,100,100,0,0
beagle_42584.png,10,100,100,0,1
beagle_42586.png,10,100,100,0,0
beagle_42588.png,10,100,100,1,0
beagle_42597.png,10,100,100,1,0
beagle_426.png,10,100,100,1,0
beagle_42602.png,10,100,100,0,0
beagle_42604.png,10,100,100,0,0
beagle_42608.png,10,100,100,1,0
beagle_42611.png,10,100,100,0,0
beagle_42618.png,10,100,100,0,0
beagle_42622.png,10,100,100,1,0
beagle_42623.png,10,100,100,1,0
beagle_42625.png,10,100,100,1,0
beagle_42626.png,10,100,100,1,0
beagle_42628.png,10,100,100,0,0
beagle_42629.png,10,100,100,0,0
beagle_42632.png,10,100,100,1,0
beagle_42635.png,10,100,100,0,0
beagle_42638.png,10,100,100,1,1
beagle_42639.png,10,100,100,1,0
beagle_42640.png,10,100,100,1,0
beagle_42641.png,10,100,100,0,0
beagle_42648.png,10,100,100,1,0
beagle_4265.png,10,100,100,1,0
beagle_42650.png,10,100,100,1,0
beagle_42652.png,10,100,100,0,0
beagle_42659.png,10,100,100,1,0
beagle_42665.png,10,100,100,1,0
beagle_42674.png,10,100,100,1,0
beagle_42678.png,10,100,100,1,0
beagle_42680.png,10,100,100,0,0
beagle_42683.png,10,100,100,1,0
beagle_42685.png,10,100,100,1,0
beagle_42686.png,10,100,100,0,1
beagle_42688.png,10,100,100,1,0
beagle_42690.png,10,100,100,1,0
beagle_42691.png,10,100,100,0,0
beagle_4270.png,10,100,100,1,0
beagle_42711.png,10,100,100,1,0
beagle_42714.png,10,100,100,0,0
beagle_42722.png,10,100,100,0,0
beagle_42723.png,10,100,100,1,0
beagle_42726.png,10,100,100,0,0
beagle_42735.png,10,100,100,0,0
beagle_42740.png,10,100,100,0,0
beagle_42752.png,10,100,100,0,0
beagle_42755.png,10,100,100,0,0
beagle_42760.png,10,100,100,0,0
beagle_42765.png,10,100,100,0,0
beagle_42767.png,10,100,100,1,0
beagle_42772.png,10,100,100,0,0
beagle_42774.png,10,100,100,0,0
beagle_42776.png,10,100,100,1,0
beagle_42781.png,10,100,100,0,0
beagle_42782.png,10,100,100,1,0
beagle_42790.png,10,100,100,1,0
beagle_42794.png,10,100,100,0,0
beagle_42795.png,10,100,100,0,0
beagle_42796.png,10,100,100,0,0
beagle_42797.png,10,100,100,0,0
beagle_42800.png,10,100,100,0,0
beagle_42806.png,10,100,100,0,0
beagle_42814.png,10,100,100,1,0
beagle_42818.png,10,100,100,1,0
beagle_42820.png,10,100,100,0,0
